id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
bb051e77-64d4-4548-bd0d-47d384586d1e,monday,2022-09-12,1000,nezařazení,2627,586,293,7185,4275,3078,90,6,5736,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,360.57410949521886,13,True,0,434.77222235493656,13,True,2,45.798465829846585,30,False,0,1.1140797285835453,10,68
d5bd0d3a-cfdc-491e-88ff-f7ea73d4d2b2,monday,2022-09-12,2101,Benešov,92,15,7,366,232,166,7,0,209,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,278.58805021139915,13,True,0,255.6701030927835,13,True,2,44.01913875598086,30,True,2,1.15,10,70
3e8d49d8-3d9a-4c70-bdff-a4d8c5a2f17d,monday,2022-09-12,2102,Beroun,143,42,27,349,186,132,6,3,257,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,389.66839681488443,13,True,0,588.1320224719101,16,True,2,55.6420233463035,30,True,2,0.9930555555555556,5,68
fb2e4bf7-12a2-49a1-810d-6f49a9d422cd,monday,2022-09-12,2103,Brandýs nad Labem-Stará Boleslav,193,16,7,483,222,145,4,0,405,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,338.97706608287285,13,False,0,207.11500974658867,10,True,2,47.654320987654316,30,False,0,1.122093023255814,10,65
75a0c860-4b4d-4daf-b7a3-816d6ca812ac,monday,2022-09-12,2104,Čáslav,52,13,4,157,107,72,1,0,64,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,339.0094688851654,13,True,0,441.2893323100537,13,True,2,81.25,30,False,0,1.2093023255813953,15,73
1331077a-6206-4e6f-b296-7e1818ab0a2a,monday,2022-09-12,2105,Černošice,306,68,33,711,356,229,9,1,590,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,379.00601320494445,13,True,0,500.0213684345485,16,True,2,51.864406779661024,30,False,0,1.0032786885245901,10,71
86d75108-62e6-4a04-bbc8-1f297ad5782e,monday,2022-09-12,2106,Český Brod,33,11,5,118,76,50,3,1,38,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,334.3083994985374,13,True,0,512.2674575357239,16,True,2,86.8421052631579,30,True,2,0.7857142857142857,0,63
dd2f0605-23eb-4ce9-b7bd-02a17068ae5e,monday,2022-09-12,2107,Dobříš,47,7,3,111,51,35,0,0,40,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,402.96373326400624,13,False,0,299.53917050691246,13,True,2,117.5,30,False,0,1.146341463414634,10,68
59114948-ff4b-4702-ae0e-97064da1c9b1,monday,2022-09-12,2108,Hořovice,70,7,3,180,83,55,3,0,130,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,448.04354319471645,13,True,0,344.0930689824677,13,True,2,53.84615384615385,30,True,2,1.0769230769230769,10,70
150a32a0-2f87-4f69-969e-a98cc898560f,monday,2022-09-12,2109,Kladno,215,33,8,690,398,272,3,0,399,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,353.2951721619283,13,True,0,313.5442881306984,13,True,2,53.88471177944862,30,False,0,0.9267241379310345,5,63
13cca268-de59-4d2f-be70-a3e6ce688049,monday,2022-09-12,2110,Kolín,129,17,4,497,333,226,6,0,173,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,280.23952095808386,13,True,0,237.4028132233367,10,True,2,74.56647398843931,30,False,0,1.084033613445378,10,65
d9c6253f-135d-4c7a-9d7d-8c186634b182,monday,2022-09-12,2111,Kralupy nad Vltavou,70,14,7,217,136,86,2,0,110,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,381.3624481008765,13,True,0,424.52029206996093,13,True,2,63.63636363636363,30,True,2,1.2962962962962963,15,75
c9944ec7-252e-4fc5-83a7-25ad59897ebf,monday,2022-09-12,2112,Kutná Hora,77,12,4,282,180,117,4,0,104,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,301.006677962723,13,False,0,233.57937027001776,10,True,2,74.03846153846155,30,False,0,1.1,10,65
4a8a2eb7-15e5-4a8b-8a3a-63f2ad67770d,monday,2022-09-12,2113,Lysá nad Labem,70,10,5,158,73,46,0,0,88,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,431.11457984910993,13,True,0,435.03480278422273,13,True,2,79.54545454545455,30,False,0,1.5217391304347827,20,78
c03dfe02-e352-4708-bb7d-d4a71044b5a9,monday,2022-09-12,2114,Mělník,95,11,4,296,180,113,2,1,108,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,372.19730941704034,13,True,0,288.85037550548816,13,True,2,87.96296296296296,30,False,0,1.2666666666666666,15,73
a88be0a0-e03d-40af-b152-8274ad9bcf23,monday,2022-09-12,2115,Mladá Boleslav,225,43,18,753,442,282,6,1,350,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,361.8935837245697,13,True,0,310.63437363490755,13,True,2,64.28571428571429,30,False,0,1.1194029850746268,10,68
277b5601-b7af-46ab-bfe9-e4d2e24bde06,monday,2022-09-12,2116,Mnichovo Hradiště,27,4,2,125,80,52,1,0,45,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,318.417965476789,13,False,0,177.0956316410862,10,True,2,60.0,30,False,0,0.8181818181818182,5,60
589af90b-e8c9-4e1a-afa2-7e7650625e93,monday,2022-09-12,2117,Neratovice,63,11,2,179,94,59,3,0,131,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,391.46239164880234,13,True,0,406.2976130015236,13,True,2,48.091603053435115,30,False,0,1.0,10,68
71c4a1a5-0b03-40a7-ad77-9c0574852c38,monday,2022-09-12,2118,Nymburk,51,8,0,213,135,83,0,0,98,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,251.35007341413035,13,False,0,208.15476919309418,10,True,2,52.04081632653062,30,False,0,1.275,15,70
0cba0e29-5eee-42eb-818d-588bf44ab1ec,monday,2022-09-12,2119,Poděbrady,33,10,3,172,124,82,0,0,43,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,219.87126378178573,10,False,0,232.45677756792097,10,True,2,76.74418604651163,30,False,0,0.868421052631579,5,57
89df8c73-0596-49df-a692-e09772d492a7,monday,2022-09-12,2120,Příbram,153,33,5,361,199,120,4,0,112,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,344.52688310388703,13,True,0,328.9473684210526,13,True,2,136.60714285714286,30,True,2,1.4036697247706422,20,80
afd261f5-08e5-44dc-9552-d8dfce7ed29b,monday,2022-09-12,2121,Rakovník,74,14,6,323,227,148,2,0,116,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,212.37536445772292,10,True,0,283.9198141615762,13,True,2,63.793103448275865,30,True,2,1.5416666666666667,20,77
d5882216-271a-4bed-a3e3-b673ca57a924,monday,2022-09-12,2122,Říčany,100,9,3,308,156,107,3,0,282,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,310.17024591076,13,False,0,219.76090014064695,10,True,2,35.46099290780142,30,False,0,0.9803921568627451,5,60
63f2da7d-2a3a-49ba-b2ef-1067d537e0cd,monday,2022-09-12,2123,Sedlčany,27,6,3,79,50,35,1,0,28,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,253.69212648364592,13,True,0,317.99872800508797,13,True,2,96.42857142857143,30,False,0,1.0,10,68
c7fec7d8-bb73-4815-a2dc-b98451e6cb5f,monday,2022-09-12,2124,Slaný,68,17,14,240,159,120,1,0,84,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,328.1843754626659,13,True,0,398.9190580362888,13,True,2,80.95238095238095,30,True,2,1.1147540983606556,10,70
fed5633f-a601-4df6-b0f8-171b275c6fd9,monday,2022-09-12,2125,Vlašim,70,13,6,211,135,100,4,0,129,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,520.2913631633714,16,False,0,511.9152691968226,16,True,2,54.263565891472865,30,False,0,1.0769230769230769,10,74
4b524154-3e99-46c4-a733-bcc28eca6eb1,monday,2022-09-12,2126,Votice,16,4,2,93,59,47,2,0,50,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,361.59100040176776,13,False,0,452.14770158251696,13,True,2,32.0,30,False,0,0.5714285714285714,0,58
b7b7a3a9-2849-4c43-9f98-c06231c7eba4,monday,2022-09-12,3101,Blatná,35,9,2,102,70,52,0,0,63,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,512.1451565700908,16,True,0,646.6214031684449,16,True,2,55.55555555555556,30,False,0,1.0294117647058822,10,74
01cdfee9-55d5-4fb6-b3e9-87105dfe9d93,monday,2022-09-12,3102,České Budějovice,296,64,28,1018,619,438,7,0,384,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,326.66268847698905,13,True,0,384.0947013821113,13,True,2,77.08333333333334,30,False,0,1.1297709923664123,10,68
64b75f0f-2399-4268-b8f9-5e766e3ace0b,monday,2022-09-12,3103,Český Krumlov,68,10,3,272,172,106,4,0,55,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,287.8595245520186,13,True,0,301.7349761126477,13,True,2,123.63636363636363,30,True,2,1.2142857142857142,15,75
52c60dbb-0118-4824-9aed-a3d6aedc4673,monday,2022-09-12,3104,Dačice,30,7,4,124,82,55,0,0,34,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,292.81797369962203,13,True,0,353.44609946983087,13,True,2,88.23529411764706,30,True,2,1.1111111111111112,10,70
3fcd0ff3-0b95-4e76-b206-94ab09e75ad3,monday,2022-09-12,3105,Jindřichův Hradec,149,24,15,412,225,149,7,1,124,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,566.7225606520493,16,True,0,572.048525495611,16,True,2,120.16129032258065,30,True,2,1.2314049586776858,15,81
eea03d16-1969-4d22-b268-d597cfd0a743,monday,2022-09-12,3106,Kaplice,47,9,4,140,84,50,2,0,43,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,337.20871709698525,13,True,0,377.13954163040324,13,True,2,109.30232558139534,30,False,0,2.0434782608695654,30,88
c846787c-9dad-4e00-ac09-4e865e0f0bd0,monday,2022-09-12,3107,Milevsko,36,11,1,127,83,53,0,0,25,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,334.5215245407184,13,True,0,432.1128041846714,13,True,2,144.0,30,True,2,1.3846153846153846,15,75
09c3c6fe-3c64-459f-b474-4047999d033f,monday,2022-09-12,3108,Písek,117,35,16,340,220,157,0,0,151,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,378.61748388064177,13,True,0,449.1809054077858,13,True,2,77.48344370860927,30,False,0,1.3146067415730338,15,73
185e6b68-7c8a-4cd9-a869-2946493b6036,monday,2022-09-12,3109,Prachatice,54,2,1,211,136,95,0,0,41,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,266.0051407735071,13,True,0,184.70063106048946,10,True,2,131.70731707317074,30,True,2,1.255813953488372,15,72
ab3f4123-5cda-47dd-bbd5-eef5825ee39a,monday,2022-09-12,3110,Soběslav,17,4,1,141,119,87,3,0,31,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,182.25725611700918,10,False,0,205.761316872428,10,True,2,54.83870967741935,30,True,2,0.8095238095238095,5,59
