code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,34,1067,10693939,2131630,180950,17.48654074050731,2,True,0,2.8616598565417077,0,True,2,0.5896656534954408,0,True,2,1.1712403951701427,10,16,2021-07-07
