code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,30,335,10693939,2131630,32389,7.228393578830027,0,False,0,3.2838719665232707,0,True,2,1.0343017691191454,0,False,0,0.8033573141486811,5,7,2020-05-30
