code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,16073,204680,10693939,2131630,565703,4528.106995934801,20,False,0,1507.6725322874984,20,True,2,36.18152988405577,30,True,2,0.7611694966939628,0,74,2022-02-11
