code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,6805,50610,10693939,2131630,175448,765.218503677644,16,True,0,523.8244911171263,16,True,2,28.846153846153843,30,True,2,1.464070816940523,20,86,2020-10-16
