code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,115,373,1324277,251166,1846,48.55479631527241,4,True,0,82.41561357827095,7,True,2,20.205850487540626,20,True,2,1.3917910447761195,15,50,2023-02-02
CZ020,Středočeský kraj,101,336,1385141,255825,925,40.71787637504052,4,True,0,65.27899931593863,7,True,2,36.32432432432432,30,True,2,1.3941908713692945,15,60,2023-02-02
CZ031,Jihočeský kraj,44,152,644083,131832,378,43.16213904108632,4,True,0,63.71745858365192,7,True,2,40.21164021164021,30,True,2,1.1014492753623188,10,55,2023-02-02
CZ032,Plzeňský kraj,60,216,589899,119690,304,63.400683845878696,7,True,0,91.06859386749102,7,True,2,71.05263157894737,30,True,2,1.2934131736526946,15,63,2023-02-02
CZ041,Karlovarský kraj,18,79,294664,60178,111,48.52985094887737,4,True,0,66.46947389411413,7,True,2,71.17117117117117,30,True,2,1.3166666666666667,15,60,2023-02-02
CZ042,Ústecký kraj,51,180,820965,161527,441,38.12586407459514,4,True,0,56.33733060107598,7,True,2,40.816326530612244,30,True,2,1.3636363636363635,15,60,2023-02-02
CZ051,Liberecký kraj,53,157,443690,89906,313,58.59947260474656,7,True,0,94.5431895535337,7,True,2,50.159744408945684,30,True,2,1.3893805309734513,15,63,2023-02-02
CZ052,Královéhradecký kraj,58,193,551647,119407,437,63.2650952511298,7,True,0,81.23476848090982,7,True,2,44.16475972540046,30,True,2,1.1626506024096386,10,58,2023-02-02
CZ053,Pardubický kraj,40,163,522662,106085,210,43.24018199142084,4,True,0,57.501060470377524,7,True,2,77.61904761904762,30,True,2,2.6721311475409837,30,75,2023-02-02
CZ063,Kraj Vysočina,26,111,509813,104291,292,36.68011604254893,4,True,0,50.81934203334899,7,True,2,38.013698630136986,30,True,2,1.48,20,65,2023-02-02
CZ064,Jihomoravský kraj,42,176,1191989,238620,439,29.530473855043965,4,True,0,45.260246416897154,4,True,2,40.091116173120724,30,True,2,1.0,10,52,2023-02-02
CZ071,Olomoucký kraj,35,115,632015,130935,217,34.17640404104333,4,True,0,52.69790353992439,7,True,2,52.995391705069125,30,True,2,1.15,10,55,2023-02-02
CZ072,Zlínský kraj,36,115,582555,121339,187,32.44328861652548,4,True,0,51.92065205745886,7,True,2,61.49732620320856,30,True,2,1.796875,25,70,2023-02-02
CZ080,Moravskoslezský kraj,49,171,1200539,240829,310,34.06803110936005,4,False,0,55.64113956375685,7,True,2,55.16129032258065,30,False,0,0.9144385026737968,5,48,2023-02-02
