code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,12013,135061,10693939,2131630,595897,2321.8572688697777,20,True,0,1030.525935551667,20,True,2,22.66515857606264,20,False,0,1.1199645090137154,10,72,2021-11-29
