id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
32a0ccb8-9f25-4b78-9daf-96fe13fbac10,thursday,2022-08-11,1000,nezařazení,2768,657,316,8189,4530,3167,119,13,5696,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,459.7225504935901,13,False,0,574.1222936225445,16,True,2,48.59550561797753,30,False,0,0.8620367486764248,5,66
0e7c400c-3418-44d1-a58f-119953e628d8,thursday,2022-08-11,2101,Benešov,117,31,12,416,264,178,5,1,207,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,426.0758414997869,13,False,0,585.5670103092784,16,True,2,56.52173913043478,30,True,2,0.9512195121951219,5,68
c77b55cc-6f9f-411b-9962-308d615ae477,thursday,2022-08-11,2102,Beroun,118,29,16,380,186,124,3,3,200,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,494.4014046544581,16,False,0,623.2443820224719,16,True,2,59.0,30,False,0,0.6742857142857143,0,64
b4080e07-5542-4845-9eba-13a742fdbf77,thursday,2022-08-11,2103,Brandýs nad Labem-Stará Boleslav,204,33,16,547,253,161,3,0,398,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,379.583693790717,13,False,0,432.50487329434696,13,True,2,51.256281407035175,30,False,0,0.9230769230769231,5,63
7b552866-9576-4f75-9afa-c917c18c8054,thursday,2022-08-11,2104,Čáslav,54,18,8,178,121,77,2,0,78,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,448.1159646183221,13,True,0,671.527244819647,16,True,2,69.23076923076923,30,True,2,0.7605633802816901,0,63
e5d784f6-4628-4a7f-9a93-8d6af242ead2,thursday,2022-08-11,2105,Černošice,250,49,16,714,352,213,14,1,610,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,400.4339150115844,13,False,0,491.4739946151545,16,True,2,40.98360655737705,30,False,0,0.764525993883792,0,61
1d20845b-587d-46d4-a66e-58cf6e26dbf5,thursday,2022-08-11,2106,Český Brod,36,6,2,128,72,48,1,0,51,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,366.81060500533965,13,False,0,350.49878673496903,13,True,2,70.58823529411765,30,True,2,0.9230769230769231,5,65
6ef8106c-a3af-462d-8da9-446338bca5e8,thursday,2022-08-11,2107,Dobříš,45,12,9,121,67,44,2,1,55,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,463.62494042202866,13,False,0,852.5345622119816,16,True,2,81.81818181818183,30,False,0,0.75,0,61
858e9f5c-3120-416a-87d4-e1f57b9b6fa5,thursday,2022-08-11,2108,Hořovice,55,14,7,182,96,60,3,0,106,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,517.7392054694501,16,False,0,639.0299852531542,16,True,2,51.886792452830186,30,False,0,0.6626506024096386,0,64
bbc75f4f-b2b2-4b56-91c2-64211bf995f2,thursday,2022-08-11,2109,Kladno,206,40,14,765,427,288,3,0,306,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,421.5724413887279,13,False,0,536.3257560130368,16,True,2,67.3202614379085,30,True,2,0.6983050847457627,0,63
8c121543-8105-4b39-8ac1-d0221c180a76,thursday,2022-08-11,2110,Kolín,124,23,10,561,355,234,12,0,171,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,319.7604790419162,13,False,0,350.1691495044216,13,True,2,72.51461988304094,30,True,2,0.8671328671328671,5,65
126f9712-857a-425c-9ae3-572d687538ab,thursday,2022-08-11,2111,Kralupy nad Vltavou,70,12,6,233,136,82,6,0,115,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,418.26849146547744,13,False,0,475.46272711835627,13,True,2,60.86956521739131,30,True,2,1.1111111111111112,10,70
d55569ba-da70-4733-895a-6e98c1b47fc7,thursday,2022-08-11,2112,Kutná Hora,75,23,15,296,197,129,5,1,102,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,338.88169042160865,13,True,0,513.874614594039,16,True,2,73.52941176470588,30,False,0,0.7352941176470589,0,61
915bc9f3-1e03-4343-9c21-e41cc24e3316,thursday,2022-08-11,2113,Lysá nad Labem,40,7,2,148,76,45,0,0,61,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,341.9184598803285,13,False,0,522.0417633410673,16,True,2,65.57377049180327,30,False,0,0.7547169811320755,0,61
5c774200-a569-4afc-ab70-c9b43d736c10,thursday,2022-08-11,2114,Mělník,83,23,14,301,199,130,2,0,98,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,399.1031390134529,13,False,0,531.4846909300983,16,True,2,84.6938775510204,30,True,2,0.9540229885057471,5,68
3f5e04ed-8dd5-4eb3-a79e-2e901b8ed2d3,thursday,2022-08-11,2115,Mladá Boleslav,228,52,35,796,460,302,8,1,297,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,394.79300042680325,13,True,0,456.24423627627044,13,True,2,76.76767676767676,30,True,2,0.9382716049382716,5,65
