code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1976,8388,10693939,2131630,19468,130.13913769285574,10,True,0,152.32474679001515,10,True,2,43.08608999383604,30,True,2,1.208123289644246,15,69,2022-07-04
