code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,20,399,1324277,251166,0.0,58.59801234938008,7,True,0,14.333150187525382,2,True,2,0.0,0,False,0,0.9925373134328358,5,16,2021-08-19
CZ020,Středočeský kraj,5,196,1385141,255825,0.0,29.022316139656542,4,True,0,4.690706537672237,0,True,2,0.0,0,False,0,0.9289099526066351,5,11,2021-08-19
CZ031,Jihočeský kraj,3,114,644083,131832,0.0,33.225531492059254,4,True,0,6.0683293889192305,0,True,2,0.0,0,False,0,1.0857142857142856,10,16,2021-08-19
CZ032,Plzeňský kraj,7,67,589899,119690,0.0,22.546232490646705,2,False,0,10.02590024229259,2,True,2,0.0,0,False,0,1.0,10,16,2021-08-19
CZ041,Karlovarský kraj,0,30,294664,60178,0.0,21.04091439741536,2,True,0,0.0,0,False,0,0.0,0,False,0,0.7894736842105263,0,2,2021-08-19
CZ042,Ústecký kraj,3,62,820965,161527,0.0,14.49513682069272,2,True,0,3.714549270400614,0,True,2,0.0,0,False,0,0.9393939393939394,5,9,2021-08-19
CZ051,Liberecký kraj,5,99,443690,89906,0.0,31.102796997903944,4,True,0,6.673636909661202,0,True,2,0.0,0,False,0,2.357142857142857,30,36,2021-08-19
CZ052,Královéhradecký kraj,3,38,551647,119407,0.0,13.233100152815116,2,False,0,3.3498873600375187,0,True,2,0.0,0,False,0,1.0555555555555556,10,14,2021-08-19
CZ053,Pardubický kraj,6,30,522662,106085,0.0,13.392976723006456,2,False,0,10.369043691379554,2,True,2,0.0,0,False,0,0.8571428571428571,5,11,2021-08-19
CZ063,Kraj Vysočina,0,51,509813,104291,0.0,22.949591320739174,2,False,0,3.835422040252754,0,True,2,0.0,0,False,0,0.9107142857142857,5,9,2021-08-19
CZ064,Jihomoravský kraj,3,112,1191989,238620,0.0,18.624332942669774,2,False,0,2.933534489984075,0,True,2,0.0,0,False,0,0.9911504424778761,5,9,2021-08-19
CZ071,Olomoucký kraj,3,45,632015,130935,0.0,19.61978750504339,2,False,0,4.582426394776034,0,True,2,0.0,0,False,0,0.7258064516129032,0,4,2021-08-19
CZ072,Zlínský kraj,2,32,582555,121339,0.0,10.127799091931234,2,True,0,4.120686671226894,0,True,2,0.0,0,False,0,1.1851851851851851,10,14,2021-08-19
CZ080,Moravskoslezský kraj,9,94,1200539,240829,0.0,14.993265524901732,2,True,0,4.567556232845712,0,True,2,0.0,0,False,0,1.0930232558139534,10,14,2021-08-19
