code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,998,4553,1324277,251166,18109,858.1286241473649,16,False,0,938.0250511613832,16,True,2,25.142194488928155,25,False,0,0.7338813668600903,0,59,2022-04-17
CZ020,Středočeský kraj,631,3282,1385141,255825,11688,634.2314609126436,16,False,0,598.0650835532102,16,True,2,28.080082135523615,30,False,0,0.6814784053156147,0,64,2022-04-17
CZ031,Jihočeský kraj,303,1274,644083,131832,3694,541.8556304078821,16,False,0,559.8033861277991,16,True,2,34.48835950189497,30,False,0,0.678381256656017,0,64,2022-04-17
CZ032,Plzeňský kraj,238,989,589899,119690,3912,491.44006007808116,16,False,0,537.2211546495112,16,True,2,25.28118609406953,25,False,0,0.6224040276903713,0,59,2022-04-17
CZ041,Karlovarský kraj,91,420,294664,60178,1455,369.91284989004424,13,False,0,370.56731695968625,13,True,2,28.865979381443296,30,False,0,0.7581227436823105,0,58,2022-04-17
CZ042,Ústecký kraj,334,1365,820965,161527,4809,463.9661861346098,13,False,0,498.98778532381584,16,True,2,28.38427947598253,30,False,0,0.6478405315614618,0,61,2022-04-17
CZ051,Liberecký kraj,132,581,443690,89906,2549,375.7127724312019,13,False,0,422.6636709452094,13,True,2,22.793252255786584,20,False,0,0.6520763187429854,0,48,2022-04-17
CZ052,Královéhradecký kraj,305,1128,551647,119407,3420,540.9256281643877,16,False,0,611.3544432068471,16,True,2,32.98245614035088,30,False,0,0.7353324641460235,0,64,2022-04-17
CZ053,Pardubický kraj,239,980,522662,106085,3153,529.7878935143553,16,False,0,536.3623509449969,16,True,2,31.08150967332699,30,False,0,0.6990014265335235,0,64,2022-04-17
CZ063,Kraj Vysočina,225,946,509813,104291,2855,500.1834005802127,16,False,0,512.0288423737427,16,True,2,33.13485113835377,30,False,0,0.7254601226993865,0,64,2022-04-17
CZ064,Jihomoravský kraj,497,2524,1191989,238620,8606,577.2704278311294,16,False,0,543.542033358478,16,True,2,29.328375551940507,30,False,0,0.6799568965517241,0,64,2022-04-17
CZ071,Olomoucký kraj,277,1255,632015,130935,4328,522.6141784609542,16,False,0,494.9020506358117,16,True,2,28.997227356746762,30,False,0,0.7142857142857143,0,64,2022-04-17
CZ072,Zlínský kraj,224,1054,582555,121339,3234,486.4776716361545,16,False,0,491.1858512102457,16,True,2,32.59121830550402,30,False,0,0.6595744680851063,0,64,2022-04-17
CZ080,Moravskoslezský kraj,429,1897,1200539,240829,5779,430.4733124038453,13,False,0,440.97679266201334,13,True,2,32.825748399377055,30,False,0,0.6958914159941306,0,58,2022-04-17
