id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
78d42961-21f8-412c-8f40-86531b5489cb,thursday,2023-03-09,1000,nezařazení,912,345,195,5234,4098,3053,106,14,1273,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,127.76783105045244,10,False,0,253.61712970704636,13,True,2,71.64179104477611,30,True,2,1.124537607891492,10,67
95824289-94dd-4808-ab1e-db322fbc075e,thursday,2023-03-09,2101,Benešov,24,8,5,282,232,172,5,0,19,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,70.4663891711186,7,True,0,107.21649484536081,7,True,2,126.3157894736842,30,True,2,1.1428571428571428,10,58
fb3208b7-6341-4863-8f0f-6d534f7ac38d,thursday,2023-03-09,2102,Beroun,39,8,4,221,154,110,2,3,42,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,138.61721625825928,10,False,0,228.23033707865167,10,True,2,92.85714285714286,30,False,0,0.78,0,52
c24620d8-87d6-4678-9d91-0083c462935e,thursday,2023-03-09,2103,Brandýs nad Labem-Stará Boleslav,81,23,13,340,236,156,4,0,66,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,123.5853886760474,10,True,0,249.75633528265107,13,True,2,122.72727272727273,30,True,2,1.2272727272727273,15,72
bdbac56f-abff-4921-90c5-d89af53f8453,thursday,2023-03-09,2104,Čáslav,15,5,3,113,100,72,0,0,4,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,120.79647741885205,10,False,0,230.23791250959326,10,True,2,375.0,30,True,2,1.875,25,79
777ae8b5-20ac-48be-9453-3d0c7b4c1cf3,thursday,2023-03-09,2105,Černošice,73,26,13,400,309,213,13,0,113,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,107.13950903319986,7,False,0,230.77909312363775,10,True,2,64.60176991150442,30,True,2,0.9358974358974359,5,56
a466b890-93c0-44ab-8847-5e33a24305eb,thursday,2023-03-09,2106,Český Brod,9,2,1,95,75,51,2,0,9,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,120.72247759669406,10,False,0,296.57589646805064,13,True,2,100.0,30,False,0,0.6923076923076923,0,55
62a373a9-ba6a-4864-8d47-3c5be16f5f98,thursday,2023-03-09,2107,Dobříš,22,7,4,74,52,35,2,0,6,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,186.3165648424975,10,True,0,506.9124423963134,16,True,2,366.66666666666663,30,True,2,1.2222222222222223,15,75
a5391f10-b596-4b5e-8031-b93514652d6e,thursday,2023-03-09,2108,Hořovice,24,7,3,125,85,55,3,0,47,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,195.81162258139457,10,False,0,262.16614779616583,13,True,2,51.06382978723404,30,False,0,0.7058823529411765,0,55
2f67455e-1eb7-44e5-ae9c-a15b62e6b6fd,thursday,2023-03-09,2109,Kladno,60,19,10,485,381,275,4,0,45,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,97.65237342902736,7,False,0,156.7721440653492,10,True,2,133.33333333333331,30,True,2,1.0344827586206897,10,61
