code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8,305,1324277,251166,38368,59.428654277013045,7,False,0,7.564718154527285,0,True,2,0.7949332777314428,0,False,0,0.7176470588235294,0,9,2021-07-30
