code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,29,386,1324277,251166,29347,74.60674768194266,7,False,0,31.45330180040292,4,True,2,1.3152962824138752,0,False,0,0.8008298755186722,5,18,2021-05-30
CZ020,Středočeský kraj,26,315,1385141,255825,17493,56.09537224008242,7,False,0,24.626209322779243,2,True,2,1.800720288115246,0,True,2,0.9292035398230089,5,18,2021-05-30
CZ031,Jihočeský kraj,24,266,644083,131832,4274,102.62652484229517,7,False,0,56.132046847502885,7,True,2,6.223678053345812,3,False,0,0.8286604361370716,5,24,2021-05-30
CZ032,Plzeňský kraj,16,164,589899,119690,3614,60.688355125199394,7,False,0,27.571225666304617,4,True,2,4.537908135030437,3,False,0,0.9010989010989011,5,21,2021-05-30
CZ041,Karlovarský kraj,2,23,294664,60178,1045,23.07713191974588,2,False,0,16.617368473528533,2,True,2,2.200956937799043,0,False,0,1.5333333333333334,20,26,2021-05-30
CZ042,Ústecký kraj,23,264,820965,161527,4264,76.98257538384706,7,False,0,40.860041974406755,4,True,2,6.191369606003752,3,True,2,0.88,5,23,2021-05-30
CZ051,Liberecký kraj,26,163,443690,89906,8095,96.01298203700782,7,False,0,62.28727782350455,7,True,2,2.0135886349598517,0,False,0,0.690677966101695,0,16,2021-05-30
CZ052,Královéhradecký kraj,8,61,551647,119407,3414,31.723185297844456,4,False,0,15.074493120168833,2,True,2,1.7867603983596954,0,False,0,0.7439024390243902,0,8,2021-05-30
CZ053,Pardubický kraj,17,96,522662,106085,3549,57.97245638672795,7,False,0,41.476174765518216,4,True,2,2.7049873203719357,0,False,0,0.6575342465753424,0,13,2021-05-30
CZ063,Kraj Vysočina,14,164,509813,104291,4128,83.36390009670212,7,False,0,44.10735346290667,4,True,2,3.9728682170542635,3,False,0,0.841025641025641,5,21,2021-05-30
CZ064,Jihomoravský kraj,44,348,1191989,238620,11758,80.78933614320266,7,False,0,56.156231665409436,7,True,2,2.9596870216023135,0,False,0,0.7204968944099379,0,16,2021-05-30
CZ071,Olomoucký kraj,35,279,632015,130935,4204,112.18088178286908,7,False,0,72.55508458395387,7,True,2,6.636536631779258,3,False,0,0.7837078651685393,0,19,2021-05-30
CZ072,Zlínský kraj,33,289,582555,121339,3946,118.78706731553244,7,False,0,83.23787075878325,7,True,2,7.32387227572225,7,False,0,0.7686170212765957,0,23,2021-05-30
CZ080,Moravskoslezský kraj,68,480,1200539,240829,15240,106.20229746805393,7,False,0,62.7000901054275,7,True,2,3.149606299212598,3,False,0,0.7582938388625592,0,19,2021-05-30
