code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,681,2861,1324277,251166,6475,407.92069937029794,13,True,0,486.1326771935692,16,True,2,44.18532818532819,30,False,0,1.102504816955684,10,71,2022-09-16
CZ020,Středočeský kraj,550,3004,1385141,255825,4899,396.20515167769923,13,True,0,383.46525945470535,13,True,2,61.318636456419675,30,False,0,1.1882911392405062,10,68,2022-09-16
CZ031,Jihočeský kraj,293,1341,644083,131832,1568,392.1854792006621,13,True,0,429.3343042660356,13,True,2,85.52295918367348,30,True,2,1.1128630705394191,10,70,2022-09-16
CZ032,Plzeňský kraj,278,1303,589899,119690,1691,397.69519866960275,13,True,0,423.5942852368619,13,True,2,77.05499704316972,30,False,0,1.2374169040835707,15,73,2022-09-16
CZ041,Karlovarský kraj,100,434,294664,60178,614,273.8712567534548,13,True,0,315.7300009970421,13,True,2,70.68403908794788,30,False,0,1.093198992443325,10,68,2022-09-16
CZ042,Ústecký kraj,341,1759,820965,161527,2558,386.3745713885489,13,True,0,407.98132819900076,13,True,2,68.76465989053948,30,False,0,1.2240779401530968,15,73,2022-09-16
CZ051,Liberecký kraj,200,879,443690,89906,1382,360.61213910613264,13,True,0,385.95866794207285,13,True,2,63.60347322720694,30,True,2,1.2008196721311475,15,75,2022-09-16
CZ052,Královéhradecký kraj,313,1272,551647,119407,1931,448.47520243924106,13,True,0,525.0948436858811,16,True,2,65.87260486794408,30,False,0,1.0512396694214876,10,71,2022-09-16
CZ053,Pardubický kraj,264,1201,522662,106085,1436,425.8966597916053,13,True,0,456.2379224207004,13,True,2,83.63509749303621,30,True,2,1.1438095238095238,10,70,2022-09-16
CZ063,Kraj Vysočina,278,1111,509813,104291,1317,377.197129143431,13,True,0,458.33293381020417,13,True,2,84.35839028094153,30,True,2,1.3499392466585662,15,75,2022-09-16
CZ064,Jihomoravský kraj,550,2443,1191989,238620,3131,369.7181769294851,13,True,0,394.3508507250021,13,True,2,78.02618971574576,30,False,0,1.2369620253164557,15,73,2022-09-16
CZ071,Olomoucký kraj,232,1170,632015,130935,1292,341.6058163176507,13,True,0,307.02256844999425,13,True,2,90.55727554179566,30,False,0,1.1926605504587156,10,68,2022-09-16
CZ072,Zlínský kraj,276,1078,582555,121339,1509,348.12163658367024,13,True,0,415.3652164596709,13,True,2,71.43803843605036,30,False,0,1.110195674562307,10,68,2022-09-16
CZ080,Moravskoslezský kraj,486,2258,1200539,240829,2694,333.1003824115668,13,True,0,375.3700758629567,13,True,2,83.8158871566444,30,False,0,1.2880775812892185,15,73,2022-09-16
