code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1059,4502,10693939,2131630,12996,69.13261801848692,7,True,0,83.41034794969109,7,True,2,34.641428131732845,30,True,2,1.5255845476109793,20,68,2022-06-24
