code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,41,124,1324277,251166,4693,20.086432068215338,2,False,0,27.87001425352158,4,True,2,2.6422331131472405,0,False,0,0.8322147651006712,5,13,2020-04-24
CZ020,Středočeský kraj,6,57,1385141,255825,5359,10.973612072705956,2,False,0,9.77230528681716,0,True,2,1.0636312744915097,0,False,0,0.6627906976744186,0,4,2020-04-24
CZ031,Jihočeský kraj,3,11,644083,131832,918,3.7262278308851497,0,False,0,6.8268705625341335,0,True,2,1.1982570806100217,0,False,0,1.8333333333333333,25,27,2020-04-24
CZ032,Plzeňský kraj,13,58,589899,119690,1965,30.00513647251479,4,False,0,38.43261759545493,4,True,2,2.9516539440203564,0,False,0,0.5321100917431193,0,10,2020-04-24
CZ041,Karlovarský kraj,30,77,294664,60178,4453,38.348763337224774,4,True,0,63.14600019940842,7,True,2,1.729171345160566,0,False,0,1.4807692307692308,20,33,2020-04-24
CZ042,Ústecký kraj,17,58,820965,161527,2942,13.642481713593149,2,False,0,16.096380171735994,2,True,2,1.9714479945615229,0,False,0,1.0357142857142858,10,16,2020-04-24
CZ051,Liberecký kraj,1,6,443690,89906,1172,4.733034325767991,0,False,0,3.336818454830601,0,True,2,0.5119453924914675,0,False,0,0.46153846153846156,0,2,2020-04-24
CZ052,Královéhradecký kraj,1,2,551647,119407,1575,2.5378548238275562,0,False,0,1.6749436800187594,0,True,2,0.12698412698412698,0,False,0,0.25,0,2,2020-04-24
CZ053,Pardubický kraj,2,14,522662,106085,1809,8.035786033803873,0,False,0,7.541122684639675,0,True,2,0.7739082365948038,0,False,0,0.5833333333333334,0,2,2020-04-24
CZ063,Kraj Vysočina,1,10,509813,104291,1037,3.334556003868085,0,False,0,1.917711020126377,0,True,2,0.9643201542912248,0,True,2,3.3333333333333335,30,34,2020-04-24
CZ064,Jihomoravský kraj,7,45,1191989,238620,2500,7.550405247028286,0,False,0,10.057832537088258,2,True,2,1.7999999999999998,0,False,0,1.1538461538461537,10,14,2020-04-24
CZ071,Olomoucký kraj,26,60,632015,130935,2004,17.7210983916521,2,False,0,27.494558368656204,4,True,2,2.9940119760479043,0,False,0,1.6666666666666667,25,33,2020-04-24
CZ072,Zlínský kraj,13,56,582555,121339,1872,13.904266549939491,2,True,0,14.010334682171438,2,True,2,2.9914529914529915,0,True,2,2.3333333333333335,30,38,2020-04-24
CZ080,Moravskoslezský kraj,41,139,1200539,240829,4506,25.57184731191573,4,False,0,39.447076556394784,4,True,2,3.0847758544163337,3,False,0,0.9586206896551724,5,18,2020-04-24
