code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1847,18361,1324277,251166,78973,3745.288938794527,20,False,0,1785.273484468439,20,True,2,23.249718258138856,25,False,0,0.7289871759240878,0,67,2022-02-14
CZ020,Středočeský kraj,1763,20673,1385141,255825,68670,4000.2425745826595,20,False,0,1511.5801817648783,20,True,2,30.104849279161204,30,False,0,0.7246564778463264,0,72,2022-02-14
CZ031,Jihočeský kraj,805,10248,644083,131832,27250,3948.559424794631,20,False,0,1295.5883245342557,20,True,2,37.607339449541286,30,False,0,0.7668362765639031,0,72,2022-02-14
CZ032,Plzeňský kraj,790,9839,589899,119690,25556,4207.3304074087255,20,False,0,1410.3099674158243,20,True,2,38.499765221474405,30,True,2,0.7708398621121906,0,74,2022-02-14
CZ041,Karlovarský kraj,303,3565,294664,60178,10656,3123.897048842071,20,False,0,1008.6742663431819,20,True,2,33.45533033033033,30,False,0,0.7513171759747103,0,72,2022-02-14
CZ042,Ústecký kraj,1062,12120,820965,161527,35185,3699.1832782152715,20,False,0,1373.1450469580939,20,True,2,34.446497086826774,30,False,0,0.7697681803747222,0,72,2022-02-14
CZ051,Liberecký kraj,604,7646,443690,89906,20904,4407.807252811648,20,False,0,1472.6492113985719,20,True,2,36.576731725985454,30,False,0,0.7121169786718823,0,72,2022-02-14
CZ052,Královéhradecký kraj,902,9027,551647,119407,23839,4315.62212791876,20,False,0,1580.3093620976997,20,True,2,37.866521246696585,30,False,0,0.7585076884295437,0,72,2022-02-14
CZ053,Pardubický kraj,714,9681,522662,106085,24590,4512.285186219775,20,False,0,1413.9605033699393,20,True,2,39.36966246441643,30,False,0,0.7829990294403106,0,72,2022-02-14
CZ063,Kraj Vysočina,687,9049,509813,104291,22251,4209.778879706872,20,False,0,1227.3350528808812,20,True,2,40.66783515347625,30,False,0,0.7910656525920098,0,72,2022-02-14
CZ064,Jihomoravský kraj,1833,23357,1191989,238620,61458,4650.210698253088,20,False,0,1530.047774704551,20,True,2,38.00481629730873,30,False,0,0.8015992861555358,5,77,2022-02-14
CZ071,Olomoucký kraj,828,11232,632015,130935,29945,4359.07375616085,20,False,0,1322.7937526253484,20,True,2,37.50876607113041,30,False,0,0.7753693221041005,0,72,2022-02-14
CZ072,Zlínský kraj,832,8653,582555,121339,19702,4133.515290401764,20,False,0,1511.4678710060246,20,True,2,43.91939904578216,30,True,2,0.7359244769518626,0,74,2022-02-14
CZ080,Moravskoslezský kraj,2019,21954,1200539,240829,53583,4532.297576338628,20,False,0,1704.1137072362549,20,True,2,40.97195005878731,30,False,0,0.7865152437932146,0,72,2022-02-14
