code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,679,5747,1324277,251166,25237,802.9286924110288,16,True,0,531.1228430599683,16,True,2,22.772120299560168,20,True,2,1.025700517579868,10,66,2020-12-26
CZ020,Středočeský kraj,831,6073,1385141,255825,19482,866.9875485600384,16,True,0,651.6173165249683,16,True,2,31.172364233651578,30,True,2,0.9538244070991048,5,71,2020-12-26
CZ031,Jihočeský kraj,490,2187,644083,131832,5874,632.9929527716148,16,True,0,601.5231506766187,16,True,2,37.23186925434116,30,True,2,1.06787109375,10,76,2020-12-26
CZ032,Plzeňský kraj,402,2331,589899,119690,6850,787.9314933573374,16,True,0,712.6744088896315,16,True,2,34.02919708029197,30,True,2,0.9268389662027833,5,71,2020-12-26
CZ041,Karlovarský kraj,196,920,294664,60178,2410,639.711671598838,16,True,0,686.2973179567283,16,True,2,38.17427385892116,30,True,2,0.8163265306122449,5,71,2020-12-26
CZ042,Ústecký kraj,563,3021,820965,161527,7797,758.4976217012905,16,True,0,669.2379602171774,16,True,2,38.74567141208157,30,True,2,0.8880070546737213,5,71,2020-12-26
CZ051,Liberecký kraj,400,2198,443690,89906,6100,1017.8277626270594,20,True,0,876.4709808021711,16,True,2,36.032786885245905,30,True,2,0.8743038981702467,5,75,2020-12-26
CZ052,Královéhradecký kraj,532,3047,551647,119407,7208,1011.6976979843994,20,True,0,786.3860577688075,16,True,2,42.27247502774695,30,True,2,1.0882142857142858,10,80,2020-12-26
CZ053,Pardubický kraj,333,2227,522662,106085,6160,881.2578683738247,16,True,0,593.8634114153745,16,True,2,36.1525974025974,30,True,2,0.8826793499801823,5,71,2020-12-26
CZ063,Kraj Vysočina,358,2198,509813,104291,5104,856.0001412282543,16,True,0,697.0879558159381,16,True,2,43.06426332288401,30,True,2,0.974290780141844,5,71,2020-12-26
CZ064,Jihomoravský kraj,676,4529,1191989,238620,12439,714.9394835019451,16,True,0,567.4293856340626,16,True,2,36.40967923466516,30,True,2,1.0145609318996416,10,76,2020-12-26
CZ071,Olomoucký kraj,484,2696,632015,130935,6366,847.1317927580833,16,True,0,708.74861572536,16,True,2,42.34998429154885,30,True,2,0.9390456287008011,5,71,2020-12-26
CZ072,Zlínský kraj,552,3178,582555,121339,7968,1084.8761061187356,20,True,0,935.3958743685048,16,True,2,39.884538152610446,30,True,2,0.940793368857312,5,75,2020-12-26
CZ080,Moravskoslezský kraj,1189,7224,1200539,240829,18072,1172.3900681277328,20,True,0,957.9411117431871,16,True,2,39.9734395750332,30,True,2,0.9199032216987139,5,75,2020-12-26
