code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,168,416,1324277,251166,1395,83.59278308088112,7,False,0,170.8033730680108,10,True,2,29.820788530465954,30,False,0,0.6090775988286969,0,49,2022-12-30
CZ020,Středočeský kraj,139,358,1385141,255825,885,70.9675043912497,7,False,0,132.90335190071337,10,True,2,40.451977401129945,30,False,0,0.5783521809369951,0,49,2022-12-30
CZ031,Jihočeský kraj,71,154,644083,131832,479,62.259056674372715,7,False,0,131.22762303537837,10,True,2,32.150313152400834,30,False,0,0.6260162601626016,0,49,2022-12-30
CZ032,Plzeňský kraj,56,119,589899,119690,319,60.01027294502958,7,False,0,131.1721948366614,10,True,2,37.30407523510972,30,False,0,0.5151515151515151,0,49,2022-12-30
CZ041,Karlovarský kraj,15,46,294664,60178,108,44.11804631716124,4,False,0,76.43989497823125,7,True,2,42.592592592592595,30,False,0,0.5287356321839081,0,43,2022-12-30
CZ042,Ústecký kraj,51,119,820965,161527,545,43.97264195184935,4,False,0,91.62554866988181,7,True,2,21.834862385321102,20,False,0,0.5173913043478261,0,33,2022-12-30
CZ051,Liberecký kraj,57,92,443690,89906,354,55.669498974509224,7,False,0,133.47273819322405,10,True,2,25.98870056497175,25,False,0,0.6013071895424836,0,44,2022-12-30
CZ052,Královéhradecký kraj,81,145,551647,119407,422,63.62764594024802,7,False,0,157.44470592176336,10,True,2,34.360189573459714,30,False,0,0.6807511737089202,0,49,2022-12-30
CZ053,Pardubický kraj,80,140,522662,106085,384,67.34754009283246,7,False,0,162.13413771975303,10,True,2,36.45833333333333,30,False,0,0.6862745098039216,0,49,2022-12-30
CZ063,Kraj Vysočina,66,142,509813,104291,462,65.12191725201201,7,False,0,139.99290446922555,10,True,2,30.735930735930733,30,False,0,0.7759562841530054,0,49,2022-12-30
CZ064,Jihomoravský kraj,143,350,1191989,238620,651,78.85978813562878,7,False,0,160.92532059341212,10,True,2,53.76344086021505,30,False,0,0.5882352941176471,0,49,2022-12-30
CZ071,Olomoucký kraj,69,149,632015,130935,334,59.96693116460843,7,False,0,119.90682399663955,7,True,2,44.61077844311377,30,False,0,0.6742081447963801,0,46,2022-12-30
CZ072,Zlínský kraj,61,117,582555,121339,280,55.960381423213256,7,False,0,106.31371611765385,7,True,2,41.785714285714285,30,False,0,0.5598086124401914,0,46,2022-12-30
CZ080,Moravskoslezský kraj,166,343,1200539,240829,456,77.964980729489,7,False,0,152.39028522312512,10,True,2,75.21929824561403,30,False,0,0.5893470790378007,0,49,2022-12-30
