code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,152,645,1324277,251166,4994,117.04499889373598,7,False,0,153.68322145513326,10,True,2,12.915498598317981,11,False,0,0.7818181818181819,0,30,2022-05-21
CZ020,Středočeský kraj,72,372,1385141,255825,2607,69.01824435201902,7,False,0,73.09684354539236,7,True,2,14.2692750287687,11,False,0,0.7279843444227005,0,27,2022-05-21
CZ031,Jihočeský kraj,20,111,644083,131832,760,50.30407571694953,7,False,0,52.339340979428364,7,True,2,14.605263157894738,11,False,0,0.5721649484536082,0,27,2022-05-21
CZ032,Plzeňský kraj,32,111,589899,119690,932,54.924656593755884,7,False,0,79.371710251483,7,True,2,11.909871244635193,11,False,0,0.6,0,27,2022-05-21
CZ041,Karlovarský kraj,16,50,294664,60178,281,50.226698884152796,7,False,0,63.14600019940842,7,True,2,17.793594306049823,15,False,0,0.746268656716418,0,31,2022-05-21
CZ042,Ústecký kraj,54,168,820965,161527,898,50.06303557398915,7,False,0,79.86280931361321,7,True,2,18.70824053452116,15,False,0,0.8195121951219512,5,36,2022-05-21
CZ051,Liberecký kraj,20,73,443690,89906,599,48.00649101850391,4,False,0,60.06273218695081,7,True,2,12.186978297161936,11,False,0,0.6460176991150443,0,24,2022-05-21
CZ052,Královéhradecký kraj,40,135,551647,119407,822,65.07784869672092,7,False,0,81.23476848090982,7,True,2,16.423357664233578,15,False,0,0.678391959798995,0,31,2022-05-21
CZ053,Pardubický kraj,55,131,522662,106085,731,61.225036448029506,7,False,0,102.74779657821558,7,True,2,17.920656634746923,15,False,0,0.7119565217391305,0,31,2022-05-21
CZ063,Kraj Vysočina,36,97,509813,104291,578,56.49130171258873,7,False,0,85.33814039562378,7,True,2,16.782006920415224,15,False,0,0.6554054054054054,0,31,2022-05-21
CZ064,Jihomoravský kraj,65,315,1191989,238620,1721,64.68180494954233,7,False,0,76.69097309529796,7,True,2,18.30331202789076,15,False,0,0.8056265984654731,5,36,2022-05-21
CZ071,Olomoucký kraj,37,107,632015,130935,865,46.992555556434574,4,False,0,64.91770725932714,7,True,2,12.369942196531792,11,False,0,0.6294117647058823,0,24,2022-05-21
CZ072,Zlínský kraj,34,124,582555,121339,623,56.647011870123855,7,False,0,69.2275360766118,7,True,2,19.903691813804173,20,False,0,0.6424870466321243,0,36,2022-05-21
CZ080,Moravskoslezský kraj,59,243,1200539,240829,1268,50.2274395084208,7,False,0,66.85241395346905,7,True,2,19.16403785488959,20,False,0,0.7232142857142857,0,36,2022-05-21
