code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,151,487,1324277,251166,1680,63.9594284277383,7,True,0,107.89676946720496,7,True,2,28.98809523809524,30,True,2,1.2144638403990025,15,63,2023-02-08
CZ020,Středočeský kraj,136,476,1385141,255825,899,57.972437463045274,7,True,0,91.46877748460862,7,True,2,52.947719688542826,30,True,2,1.3041095890410959,15,63,2023-02-08
CZ031,Jihočeský kraj,60,192,644083,131832,369,52.32244912534565,7,True,0,78.1297408823351,7,True,2,52.03252032520326,30,True,2,1.391304347826087,15,63,2023-02-08
CZ032,Plzeňský kraj,82,309,589899,119690,338,85.6078752464405,7,True,0,113.62686941264934,7,True,2,91.42011834319527,30,True,2,1.4109589041095891,20,68,2023-02-08
CZ041,Karlovarský kraj,26,82,294664,60178,100,50.90543805826297,7,True,0,64.80773704676128,7,True,2,82.0,30,True,2,0.9879518072289156,5,53,2023-02-08
CZ042,Ústecký kraj,83,240,820965,161527,467,49.08857259444678,4,True,0,78.62462622347967,7,True,2,51.39186295503212,30,True,2,1.2244897959183674,15,60,2023-02-08
CZ051,Liberecký kraj,64,224,443690,89906,272,83.61693975523451,7,True,0,124.5745556470091,10,True,2,82.35294117647058,30,True,2,1.4,20,71,2023-02-08
CZ052,Královéhradecký kraj,82,250,551647,119407,431,81.2113543624818,7,True,0,114.73364208128501,7,True,2,58.0046403712297,30,True,2,1.1904761904761905,10,58,2023-02-08
CZ053,Pardubický kraj,56,213,522662,106085,237,68.30418128733292,7,True,0,84.83763020219635,7,True,2,89.87341772151899,30,True,2,1.2383720930232558,15,63,2023-02-08
CZ063,Kraj Vysočina,29,130,509813,104291,256,46.683784054153186,4,True,0,56.57247509372813,7,True,2,50.78125,30,True,2,1.056910569105691,10,55,2023-02-08
CZ064,Jihomoravský kraj,70,227,1191989,238620,415,33.557356653459046,4,True,0,48.612857262593245,4,True,2,54.69879518072289,30,True,2,1.2824858757062148,15,57,2023-02-08
CZ071,Olomoucký kraj,39,154,632015,130935,205,42.87872914408677,4,True,0,56.51659220223776,7,True,2,75.1219512195122,30,True,2,1.305084745762712,15,60,2023-02-08
CZ072,Zlínský kraj,48,153,582555,121339,204,44.116006214005544,4,True,0,65.10684940538492,7,True,2,75.0,30,True,2,1.2142857142857142,15,60,2023-02-08
CZ080,Moravskoslezský kraj,75,228,1200539,240829,302,33.734847431028896,4,False,0,52.31928048532362,7,True,2,75.49668874172185,30,True,2,1.3103448275862069,15,60,2023-02-08
