code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3984,42239,10693939,2131630,321322,647.1142204944315,16,True,0,299.0669112369407,13,True,2,13.145380646205366,11,True,2,1.3945326686255737,15,59,2021-11-02
