code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8836,64102,10693939,2131630,209393,969.7175194285286,20,True,0,671.2703424140212,16,True,2,30.6132487714489,30,True,2,1.3320726486845933,15,85,2020-10-20
