code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1002,4438,1324277,251166,22583,879.4232626557737,16,False,0,908.1643216040387,16,True,2,19.65195058229642,20,False,0,0.691708229426434,0,54,2020-11-09
CZ020,Středočeský kraj,1592,8108,1385141,255825,28825,1360.5835073830028,20,False,0,1284.0809146877748,20,True,2,28.12836079791847,30,False,0,0.7897915449055134,0,72,2020-11-09
CZ031,Jihočeský kraj,1034,5374,644083,131832,16017,1735.8011312206656,20,False,0,1497.36027671582,20,True,2,33.551851158144466,30,False,0,0.9476282842532181,5,77,2020-11-09
CZ032,Plzeňský kraj,603,3134,589899,119690,10539,1279.0325123453338,20,False,0,1069.4293591778762,20,True,2,29.7371667141095,30,False,0,0.7548169556840078,0,72,2020-11-09
CZ041,Karlovarský kraj,355,1547,294664,60178,5344,1090.3944832079928,20,False,0,1088.4376350161187,20,True,2,28.948353293413177,30,False,0,0.8725324309080654,5,77,2020-11-09
CZ042,Ústecký kraj,1009,5157,820965,161527,16384,1433.6786586517087,20,False,0,1303.1877023655488,20,True,2,31.475830078125,30,False,0,0.777359059391016,0,72,2020-11-09
CZ051,Liberecký kraj,635,3598,443690,89906,10358,1637.8552593026664,20,False,0,1342.5132916601783,20,True,2,34.73643560532921,30,False,0,0.9316416364577939,5,77,2020-11-09
CZ052,Královéhradecký kraj,833,4110,551647,119407,13602,1692.9304428375394,20,False,0,1528.386108017118,20,True,2,30.216144684605204,30,False,0,0.7508220679576179,0,72,2020-11-09
CZ053,Pardubický kraj,683,4011,522662,106085,12538,1656.5198923969983,20,False,0,1371.541688268841,20,True,2,31.990748125697877,30,False,0,0.8282056576502168,5,77,2020-11-09
CZ063,Kraj Vysočina,823,4778,509813,104291,11070,1829.2981936513977,20,True,0,1569.6464699734395,20,True,2,43.1616982836495,30,True,2,1.0425485489853807,10,84,2020-11-09
CZ064,Jihomoravský kraj,1386,7795,1191989,238620,22675,1284.3239325195116,20,False,0,1175.50917777219,20,True,2,34.37706725468578,30,True,2,0.9727942094097092,5,79,2020-11-09
CZ071,Olomoucký kraj,760,4583,632015,130935,13273,1632.0815170526016,20,False,0,1269.3321113529614,20,True,2,34.52874256008438,30,False,0,0.8892122623205277,5,77,2020-11-09
CZ072,Zlínský kraj,871,5103,582555,121339,13835,1906.9444086824421,20,False,0,1461.1954936170564,20,True,2,36.884712685218645,30,False,0,0.8576470588235294,5,77,2020-11-09
CZ080,Moravskoslezský kraj,1463,8410,1200539,240829,29365,1433.7726637785195,20,False,0,1186.3189233854728,20,True,2,28.639536863613145,30,False,0,0.9315463003987594,5,77,2020-11-09
