code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,189,1475,1324277,251166,20181,235.82679454524995,10,False,0,164.43308409577728,10,True,2,7.308854863485456,7,False,0,0.9021406727828746,5,34,2021-04-30
CZ020,Středočeský kraj,184,1682,1385141,255825,13760,263.0779104798717,13,False,0,149.71171699403888,10,True,2,12.223837209302326,11,False,0,0.8586013272077591,5,41,2021-04-30
CZ031,Jihočeský kraj,168,1233,644083,131832,5794,430.84509294609546,13,False,0,290.52126949450815,13,True,2,21.28063513979979,20,False,0,0.8192691029900332,5,53,2021-04-30
CZ032,Plzeňský kraj,91,561,589899,119690,3714,201.39040751043822,10,False,0,160.41440387668143,10,True,2,15.105008077544428,15,False,0,0.8918918918918919,5,42,2021-04-30
CZ041,Karlovarský kraj,15,128,294664,60178,1390,92.30852767898352,7,False,0,71.45468443617268,7,True,2,9.20863309352518,7,False,0,0.8767123287671232,5,28,2021-04-30
CZ042,Ústecký kraj,239,1522,820965,161527,6445,392.22134926580304,13,False,0,334.3094343360553,13,True,2,23.61520558572537,25,False,0,0.898465171192444,5,58,2021-04-30
CZ051,Liberecký kraj,82,516,443690,89906,3266,261.89456602582885,13,False,0,211.3318354726047,10,True,2,15.799142682180037,15,False,0,0.7962962962962963,0,40,2021-04-30
CZ052,Královéhradecký kraj,42,327,551647,119407,3001,121.27320551004537,10,False,0,80.39729664090045,7,True,2,10.896367877374209,7,False,0,1.025078369905956,10,36,2021-04-30
CZ053,Pardubický kraj,71,590,522662,106085,4030,286.227045394538,13,False,0,180.9869444313522,10,True,2,14.640198511166252,11,False,0,0.6933019976498237,0,36,2021-04-30
CZ063,Kraj Vysočina,122,963,509813,104291,3766,399.5582694046641,13,False,0,256.01442118687135,13,True,2,25.570897503983005,25,False,0,0.9322362052274927,5,58,2021-04-30
CZ064,Jihomoravský kraj,242,1780,1191989,238620,10433,324.5835322305827,13,False,0,243.0642863129662,13,True,2,17.06124796319371,15,False,0,0.8456057007125891,5,48,2021-04-30
CZ071,Olomoucký kraj,143,1035,632015,130935,5189,376.25689263704186,13,False,0,247.45102531790585,13,True,2,19.94603969936404,20,False,0,0.782312925170068,0,48,2021-04-30
CZ072,Zlínský kraj,171,1274,582555,121339,5805,500.0386229626387,16,False,0,361.7962897337212,13,True,2,21.94659776055125,20,False,0,0.8094027954256671,5,56,2021-04-30
CZ080,Moravskoslezský kraj,291,2080,1200539,240829,15248,369.4174033496621,13,False,0,251.21559280651414,13,True,2,13.641133263378805,11,False,0,0.885483184333759,5,44,2021-04-30
