code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,292,935,1324277,251166,2942,133.28027293383482,10,True,0,219.37682648129126,10,True,2,31.781101291638343,30,True,2,1.060090702947846,10,64,2022-12-07
CZ020,Středočeský kraj,230,755,1385141,255825,1633,106.19857472993725,7,True,0,163.39294439558293,10,True,2,46.23392529087569,30,False,0,1.0328317373461013,10,59,2022-12-07
CZ031,Jihočeský kraj,95,272,644083,131832,518,88.03213250466166,7,True,0,163.8448935008192,10,True,2,52.509652509652504,30,False,0,0.9036544850498339,5,54,2022-12-07
CZ032,Plzeňský kraj,79,275,589899,119690,468,93.06677922830858,7,True,0,141.19809507895397,10,True,2,58.76068376068376,30,False,0,1.0261194029850746,10,59,2022-12-07
CZ041,Karlovarský kraj,29,99,294664,60178,187,69.9101349333478,7,True,0,103.0276845358769,7,True,2,52.94117647058824,30,False,0,0.8918918918918919,5,51,2022-12-07
CZ042,Ústecký kraj,135,378,820965,161527,835,90.13782560766903,7,True,0,160.34471017229316,10,True,2,45.26946107784431,30,True,2,1.0558659217877095,10,61,2022-12-07
CZ051,Liberecký kraj,62,187,443690,89906,414,85.42000045076517,7,True,0,124.5745556470091,10,True,2,45.169082125603865,30,False,0,0.9790575916230366,5,54,2022-12-07
CZ052,Královéhradecký kraj,147,378,551647,119407,713,121.6357561991636,10,True,0,211.88037552237307,10,True,2,53.015427769985976,30,True,2,1.2038216560509554,15,69,2022-12-07
CZ053,Pardubický kraj,91,249,522662,106085,474,96.81208888344666,7,True,0,169.6752604043927,10,True,2,52.53164556962025,30,False,0,0.9613899613899614,5,54,2022-12-07
CZ063,Kraj Vysočina,106,268,509813,104291,445,90.62146316394443,7,True,0,169.71742528118438,10,True,2,60.22471910112359,30,True,2,1.1964285714285714,10,61,2022-12-07
CZ064,Jihomoravský kraj,286,768,1191989,238620,1038,121.56152447715542,10,True,0,214.9861704802615,10,True,2,73.98843930635837,30,True,2,1.0987124463519313,10,64,2022-12-07
CZ071,Olomoucký kraj,115,318,632015,130935,373,87.0232510304344,7,True,0,142.05521823805705,10,True,2,85.25469168900804,30,True,2,1.2874493927125505,15,66,2022-12-07
CZ072,Zlínský kraj,103,284,582555,121339,433,91.15019182738111,7,True,0,156.58609350662195,10,True,2,65.58891454965358,30,True,2,1.0,10,61,2022-12-07
CZ080,Moravskoslezský kraj,246,799,1200539,240829,808,116.19780781798842,7,True,0,181.8717845442202,10,True,2,98.88613861386139,30,True,2,1.1767304860088366,10,61,2022-12-07
