code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,814,5115,1324277,251166,20672,1043.286261107004,20,False,0,912.1457522116848,16,True,2,24.743614551083592,25,False,0,0.7429193899782135,0,63,2021-01-18
CZ020,Středočeský kraj,1223,7097,1385141,255825,23485,1311.4188375046294,20,False,0,1258.2820287305776,20,True,2,30.219288907813496,30,False,0,0.784025629695095,0,72,2021-01-18
CZ031,Jihočeský kraj,606,2983,644083,131832,9310,1133.0837795749926,20,False,0,1168.9119485405668,20,True,2,32.04081632653061,30,False,0,0.7891534391534392,0,72,2021-01-18
CZ032,Plzeňský kraj,487,2667,589899,119690,8575,1076.285940474556,20,False,0,1015.1223995321246,20,True,2,31.102040816326532,30,False,0,0.8103919781221514,5,77,2021-01-18
CZ041,Karlovarský kraj,440,1961,294664,60178,5455,1462.3435506203678,20,True,0,1575.3265312905048,20,True,2,35.94867094408799,30,False,0,0.9236928874234573,5,77,2021-01-18
CZ042,Ústecký kraj,590,3178,820965,161527,10214,1030.7382166109396,20,False,0,1067.9329152401765,20,True,2,31.114157039357742,30,False,0,0.7217806041335453,0,72,2021-01-18
CZ051,Liberecký kraj,559,3157,443690,89906,8353,1652.7305100407941,20,False,0,1530.487397948969,20,True,2,37.79480426194182,30,False,0,0.7847377578921203,0,72,2021-01-18
CZ052,Královéhradecký kraj,890,4825,551647,119407,11436,2131.6167766705885,20,False,0,1944.6096125017798,20,True,2,42.19132563833508,30,False,0,0.8182126505002544,5,77,2021-01-18
CZ053,Pardubický kraj,575,3182,522662,106085,9210,1556.6465516911503,20,False,0,1381.9107319602206,20,True,2,34.54940282301846,30,False,0,0.7797108551825533,0,72,2021-01-18
CZ063,Kraj Vysočina,474,2374,509813,104291,6356,1229.274263308311,20,False,0,1220.623064310439,20,True,2,37.350534927627436,30,False,0,0.7435014093329158,0,72,2021-01-18
CZ064,Jihomoravský kraj,1087,5521,1191989,238620,16382,1202.3600888934377,20,False,0,1124.8009387310367,20,True,2,33.701623733365885,30,False,0,0.7740081312210851,0,72,2021-01-18
CZ071,Olomoucký kraj,599,3140,632015,130935,9066,1239.3693187661686,20,False,0,1205.1781418260969,20,True,2,34.63489962497243,30,False,0,0.7686658506731946,0,72,2021-01-18
CZ072,Zlínský kraj,588,2957,582555,121339,9148,1429.5645904678527,20,False,0,1370.5403868500646,20,True,2,32.32400524704854,30,False,0,0.6571111111111111,0,72,2021-01-18
CZ080,Moravskoslezský kraj,1453,7069,1200539,240829,23861,1594.3671967341336,20,False,0,1596.9837519567827,20,True,2,29.625749130380118,30,False,0,0.6877128125304018,0,72,2021-01-18
