code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,7,366,1324277,251166,39228,68.18815096841521,7,False,0,5.972145911468909,0,True,2,0.9330070357907618,0,False,0,0.746938775510204,0,9,2021-07-28
CZ020,Středočeský kraj,7,205,1385141,255825,27899,35.158875522419734,4,False,0,6.254275383562982,0,True,2,0.734793361769239,0,False,0,0.7945736434108527,0,6,2021-07-28
CZ031,Jihočeský kraj,2,65,644083,131832,9620,17.85484168965801,2,True,0,5.3097882153043265,0,True,2,0.6756756756756757,0,True,2,1.2037037037037037,15,21,2021-07-28
CZ032,Plzeňský kraj,11,166,589899,119690,10388,65.09588929630326,7,False,0,15.038850363438883,2,True,2,1.5979976896418946,0,False,0,0.7685185185185185,0,11,2021-07-28
CZ041,Karlovarský kraj,2,18,294664,60178,4339,16.968479352754322,2,True,0,8.308684236764266,0,True,2,0.41484212952293154,0,False,0,0.5625,0,4,2021-07-28
CZ042,Ústecký kraj,5,64,820965,161527,13575,14.129713203364332,2,False,0,4.952732360534152,0,True,2,0.47145488029465926,0,True,2,1.1428571428571428,10,16,2021-07-28
CZ051,Liberecký kraj,3,60,443690,89906,7475,24.341319389663955,2,True,0,4.449091273107467,0,True,2,0.8026755852842808,0,True,2,1.25,15,21,2021-07-28
CZ052,Královéhradecký kraj,1,36,551647,119407,10318,13.414375497374227,2,False,0,1.6749436800187594,0,True,2,0.3489048265167668,0,False,0,1.125,10,14,2021-07-28
CZ053,Pardubický kraj,2,53,522662,106085,10391,18.750167412209038,2,False,0,5.655842013479757,0,True,2,0.5100567799056877,0,True,2,1.4722222222222223,20,26,2021-07-28
CZ063,Kraj Vysočina,2,37,509813,104291,10247,14.318975781315894,2,False,0,6.711988570442321,0,True,2,0.36108129208548845,0,False,0,0.9736842105263158,5,9,2021-07-28
CZ064,Jihomoravský kraj,3,130,1191989,238620,24968,17.533718851432354,2,True,0,2.5144581342720644,0,True,2,0.5206664530599167,0,True,2,1.3541666666666667,15,21,2021-07-28
CZ071,Olomoucký kraj,0,22,632015,130935,11314,9.809893752521695,0,False,0,0.7637377324626723,0,True,2,0.1944493547816864,0,False,0,0.7096774193548387,0,2,2021-07-28
CZ072,Zlínský kraj,3,34,582555,121339,10624,11.844375209207714,2,False,0,4.944824005472272,0,True,2,0.3200301204819277,0,False,0,0.8292682926829268,5,9,2021-07-28
CZ080,Moravskoslezský kraj,3,56,1200539,240829,24206,12.494387937418109,2,False,0,2.9066266936290894,0,True,2,0.23134759976865238,0,False,0,0.6086956521739131,0,4,2021-07-28
