code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1290,10149,1324277,251166,41825,1874.607804862578,20,False,0,1165.3647388579664,20,True,2,24.265391512253437,25,True,2,0.8157048705995821,5,74,2022-02-27
CZ020,Středočeský kraj,980,9429,1385141,255825,31581,1733.9029023038088,20,False,0,905.6972539822143,16,True,2,29.85655932364396,30,True,2,0.7933529659234329,0,70,2022-02-27
CZ031,Jihočeský kraj,581,4652,644083,131832,12216,1834.7014282320756,20,False,0,983.0693610049153,20,True,2,38.08120497707924,30,True,2,0.7822431478056163,0,74,2022-02-27
CZ032,Plzeňský kraj,569,5578,589899,119690,14866,2294.2910566046053,20,False,0,1084.468209541315,20,True,2,37.521861966904346,30,True,2,0.8404399578122645,5,79,2022-02-27
CZ041,Karlovarský kraj,154,1531,294664,60178,4373,1359.1751961556215,20,False,0,639.7686862308485,16,True,2,35.01029041847702,30,True,2,0.7486552567237164,0,70,2022-02-27
CZ042,Ústecký kraj,651,5525,820965,161527,14785,1744.5323491257238,20,False,0,971.3546342097605,20,True,2,37.36895502198173,30,True,2,0.7858057175366235,0,74,2022-02-27
CZ051,Liberecký kraj,358,2943,443690,89906,8336,1666.2534652572742,20,False,0,982.1368985384735,20,True,2,35.30470249520153,30,False,0,0.7722382576751509,0,72,2022-02-27
CZ052,Královéhradecký kraj,577,4133,551647,119407,10473,1922.968855083051,20,False,0,1087.0384483321748,20,True,2,39.46338202998186,30,True,2,0.7779032561641257,0,74,2022-02-27
CZ053,Pardubický kraj,427,3598,522662,106085,10355,1901.8026946669168,20,False,0,984.1165103454776,20,True,2,34.74649927571222,30,False,0,0.7369930356411307,0,72,2022-02-27
CZ063,Kraj Vysočina,427,3926,509813,104291,9429,1847.1478757897505,20,False,0,958.8555100631885,16,True,2,41.637501325697315,30,False,0,0.8088174701277298,5,73,2022-02-27
CZ064,Jihomoravský kraj,1201,10554,1191989,238620,28344,2299.4339712866476,20,False,0,1163.7750398122537,20,True,2,37.235393734123626,30,False,0,0.7751744399559309,0,72,2022-02-27
CZ071,Olomoucký kraj,542,4439,632015,130935,11182,1944.257652112687,20,False,0,973.0018711574445,20,True,2,39.69772849221964,30,True,2,0.7263950253640975,0,74,2022-02-27
CZ072,Zlínský kraj,492,3803,582555,121339,9973,1827.466934452541,20,False,0,1002.9751357766257,20,True,2,38.13295898927103,30,False,0,0.745101880877743,0,72,2022-02-27
CZ080,Moravskoslezský kraj,1219,8874,1200539,240829,23514,2046.9139278274176,20,False,0,1148.9480087530987,20,True,2,37.73921918856851,30,False,0,0.7225795944955623,0,72,2022-02-27
