code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,94,1089,1324277,251166,27970,152.98914048948973,10,True,0,76.04532460603744,7,True,2,3.893457275652485,3,True,2,1.157279489904357,10,34,2021-10-12
CZ020,Středočeský kraj,61,836,1385141,255825,18489,117.46096606771441,7,True,0,48.470634222613114,4,True,2,4.521607442262967,3,True,2,1.0072289156626506,10,28,2021-10-12
CZ031,Jihočeský kraj,48,630,644083,131832,6548,167.05921441801755,10,True,0,70.54432914618606,7,True,2,9.621258399511301,7,True,2,1.2475247524752475,15,43,2021-10-12
CZ032,Plzeňský kraj,20,380,589899,119690,6277,112.22260081810616,7,True,0,35.92614253488178,4,True,2,6.053847379321332,3,True,2,1.314878892733564,15,33,2021-10-12
CZ041,Karlovarský kraj,13,94,294664,60178,2185,44.457415904216326,4,True,0,26.58778955764565,4,True,2,4.302059496567505,3,True,2,1.9583333333333333,30,45,2021-10-12
CZ042,Ústecký kraj,22,314,820965,161527,7078,73.45014708300597,7,True,0,23.525478712537225,2,True,2,4.436281435433739,3,True,2,1.1760299625468165,10,26,2021-10-12
CZ051,Liberecký kraj,14,126,443690,89906,4729,50.71108206179991,7,True,0,36.7050030031366,4,True,2,2.664411080566716,0,True,2,1.0677966101694916,10,25,2021-10-12
CZ052,Královéhradecký kraj,14,129,551647,119407,4293,44.231184072423126,4,True,0,19.261852320215734,2,True,2,3.004891684136967,3,True,2,1.162162162162162,10,23,2021-10-12
CZ053,Pardubický kraj,21,222,522662,106085,5326,73.47004373763541,7,True,0,26.393929396238864,4,True,2,4.168231318062335,3,True,2,1.283236994219653,15,33,2021-10-12
CZ063,Kraj Vysočina,11,186,509813,104291,4904,63.74886477983104,7,True,0,25.88909877170609,4,True,2,3.792822185970636,3,True,2,1.0689655172413792,10,28,2021-10-12
CZ064,Jihomoravský kraj,107,848,1191989,238620,14352,129.27971650745098,10,True,0,65.37591149107367,7,True,2,5.908584169453734,3,True,2,1.2488954344624448,15,39,2021-10-12
CZ071,Olomoucký kraj,42,490,632015,130935,5943,121.51610325704294,10,True,0,51.17042807499904,7,True,2,8.244994110718492,7,True,2,1.4040114613180517,20,48,2021-10-12
CZ072,Zlínský kraj,40,364,582555,121339,5904,106.08440404768649,7,True,0,54.393064060194995,7,True,2,6.1653116531165315,3,True,2,1.1779935275080906,10,31,2021-10-12
CZ080,Moravskoslezský kraj,112,1345,1200539,240829,16451,186.4162680262782,10,True,0,81.3855474216145,7,True,2,8.175794784511579,7,True,2,1.3186274509803921,15,43,2021-10-12
