code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,436,4720,1324277,251166,59062,567.4794623783392,16,True,0,275.1168549883344,13,True,2,7.99160204530832,7,True,2,1.4412213740458015,20,60,2021-10-29
CZ020,Středočeský kraj,269,3543,1385141,255825,42419,416.0587261513449,13,True,0,160.65669891527412,10,True,2,8.352389259529927,7,True,2,1.3954312721543916,15,49,2021-10-29
CZ031,Jihočeský kraj,212,2301,644083,131832,14009,618.8643389128421,16,True,0,254.1112931609928,13,True,2,16.42515525733457,15,True,2,1.3014705882352942,15,63,2021-10-29
CZ032,Plzeňský kraj,138,1861,589899,119690,15686,512.7996487534307,16,True,0,185.4791544824129,10,True,2,11.864082621445874,11,True,2,1.450506625097428,20,61,2021-10-29
CZ041,Karlovarský kraj,33,263,294664,60178,4052,154.75253169711945,10,True,0,78.10163182558409,7,True,2,6.490621915103653,3,False,0,1.301980198019802,15,37,2021-10-29
CZ042,Ústecký kraj,104,1214,820965,161527,13963,229.85145529955602,10,True,0,102.15010493601689,7,True,2,8.694406646136217,7,True,2,1.5062034739454093,20,48,2021-10-29
CZ051,Liberecký kraj,41,644,443690,89906,9325,224.25567400662624,10,True,0,81.19591573421128,7,True,2,6.906166219839142,3,True,2,1.598014888337469,20,44,2021-10-29
CZ052,Královéhradecký kraj,65,682,551647,119407,10171,184.9008514502934,10,True,0,83.74718400093796,7,True,2,6.705338708091634,3,True,2,1.567816091954023,20,44,2021-10-29
CZ053,Pardubický kraj,123,1182,522662,106085,11639,360.46240208777374,13,True,0,184.75750577367205,10,True,2,10.155511641893632,7,True,2,1.4830614805520703,20,54,2021-10-29
CZ063,Kraj Vysočina,98,1236,509813,104291,10669,377.7855802029371,13,True,0,137.116337939036,10,True,2,11.584965788733715,11,True,2,1.5705209656925032,20,58,2021-10-29
CZ064,Jihomoravský kraj,450,4571,1191989,238620,32831,590.6094771008793,16,True,0,284.5528455284553,13,True,2,13.92281684992842,11,True,2,1.6186260623229463,25,69,2021-10-29
CZ071,Olomoucký kraj,204,2745,632015,130935,14988,706.78702245991,16,True,0,267.30820636193533,13,True,2,18.3146517213771,15,True,2,1.3863636363636365,15,63,2021-10-29
CZ072,Zlínský kraj,139,1879,582555,121339,12721,491.627399987984,16,True,0,205.21019622709926,10,True,2,14.770851348164452,11,True,2,1.63249348392702,25,66,2021-10-29
CZ080,Moravskoslezský kraj,565,5003,1200539,240829,33622,696.6870713904337,16,True,0,374.1243787085442,13,True,2,14.880138004877757,11,True,2,1.3252980132450332,15,59,2021-10-29
