code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,191,3012,1324277,251166,24335,358.23320951734416,13,True,0,124.2206349585533,10,True,2,12.377234435997535,11,True,2,1.4180790960451977,20,58,2020-09-18
CZ020,Středočeský kraj,138,2085,1385141,255825,18347,231.6731654033777,10,True,0,87.95074758135445,7,True,2,11.364255736632693,11,True,2,1.4808238636363635,20,52,2020-09-18
CZ031,Jihočeský kraj,48,575,644083,131832,5654,138.80198670047184,10,True,0,57.649129194732694,7,True,2,10.169791298195967,7,True,2,1.5667574931880108,20,48,2020-09-18
CZ032,Plzeňský kraj,102,701,589899,119690,6237,183.08218864585294,10,True,0,116.96883616008022,7,True,2,11.239377906044574,11,False,0,1.4423868312757202,20,50,2020-09-18
CZ041,Karlovarský kraj,51,334,294664,60178,2485,165.6123584828822,10,True,0,114.65984246734686,7,True,2,13.440643863179075,11,False,0,1.7486910994764397,25,55,2020-09-18
CZ042,Ústecký kraj,40,651,820965,161527,4923,107.67815923943165,7,True,0,39.621858884273216,4,True,2,13.223644119439365,11,True,2,2.411111111111111,30,56,2020-09-18
CZ051,Liberecký kraj,21,477,443690,89906,4146,146.49868151186638,10,True,0,35.59273018485974,4,True,2,11.50506512301013,11,True,2,2.25,30,59,2020-09-18
CZ052,Královéhradecký kraj,45,452,551647,119407,5657,133.78120428462404,10,True,0,84.58465584094735,7,True,2,7.990100760120206,7,False,0,1.3412462908011868,15,41,2020-09-18
CZ053,Pardubický kraj,121,570,522662,106085,5566,168.36885023208114,10,True,0,167.78997973323277,10,True,2,10.240747394897593,7,True,2,1.322505800464037,15,46,2020-09-18
CZ063,Kraj Vysočina,55,502,509813,104291,3847,159.66638747933064,10,True,0,90.13241794593972,7,True,2,13.049129191577851,11,True,2,1.6677740863787376,25,57,2020-09-18
CZ064,Jihomoravský kraj,98,969,1191989,238620,7625,137.24958871264752,10,True,0,60.34699522252955,7,True,2,12.708196721311477,11,False,0,1.3059299191374663,15,45,2020-09-18
CZ071,Olomoucký kraj,31,510,632015,130935,3812,112.02265769008648,7,True,0,42.00557528544697,4,True,2,13.378803777544595,11,True,2,1.9172932330827068,30,56,2020-09-18
CZ072,Zlínský kraj,83,709,582555,121339,5006,168.739432328278,10,True,0,93.12751876972779,7,True,2,14.163004394726327,11,True,2,1.9008042895442359,30,62,2020-09-18
CZ080,Moravskoslezský kraj,91,773,1200539,240829,12552,96.37337895728501,7,True,0,51.07358333091114,7,True,2,6.158381134480561,3,True,2,1.740990990990991,25,46,2020-09-18
