code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,316,3222,1324277,251166,20193,485.0193728351395,16,True,0,213.40468056982235,10,True,2,15.956024364878918,15,True,2,1.0812080536912752,10,55,2020-10-04
CZ020,Středočeský kraj,377,2693,1385141,255825,17000,370.7925763514328,13,True,0,234.53532688361184,10,True,2,15.841176470588236,15,True,2,1.1310373792524149,10,52,2020-10-04
CZ031,Jihočeský kraj,132,911,644083,131832,5523,253.3834925001902,13,True,0,143.36428181321682,10,True,2,16.494658699981894,15,True,2,1.4506369426751593,20,62,2020-10-04
CZ032,Plzeňský kraj,107,942,589899,119690,5642,302.08561126565735,13,True,0,167.09833737154315,10,True,2,16.696207018787664,15,True,2,1.1984732824427482,10,52,2020-10-04
CZ041,Karlovarský kraj,75,330,294664,60178,2164,212.44536149648414,10,False,0,216.02579015587094,10,True,2,15.249537892791126,15,True,2,1.2087912087912087,15,54,2020-10-04
CZ042,Ústecký kraj,174,1000,820965,161527,5379,242.15405041627844,13,True,0,188.82292124536457,10,True,2,18.590816136828405,15,True,2,1.1507479861910241,10,52,2020-10-04
CZ051,Liberecký kraj,82,758,443690,89906,4392,296.15271924091144,13,True,0,135.69728382977777,10,True,2,17.258652094717668,15,True,2,1.430188679245283,20,62,2020-10-04
CZ052,Královéhradecký kraj,90,487,551647,119407,4970,188.52635834147563,10,False,0,122.27088864136942,10,True,2,9.798792756539235,7,True,2,0.9624505928853755,5,36,2020-10-04
CZ053,Pardubický kraj,106,691,522662,106085,4772,252.5532753481217,13,True,0,177.21638308903238,10,True,2,14.480301760268233,11,True,2,1.1593959731543624,10,48,2020-10-04
CZ063,Kraj Vysočina,134,881,509813,104291,3803,316.19436930796195,13,True,0,207.11279017364873,10,True,2,23.165921640809888,25,True,2,1.150130548302872,10,62,2020-10-04
CZ064,Jihomoravský kraj,298,1810,1191989,238620,9024,278.77774039861106,13,True,0,207.86187243315734,10,True,2,20.05762411347518,20,True,2,1.280962491153574,15,62,2020-10-04
CZ071,Olomoucký kraj,117,1052,632015,130935,4808,302.36624130756394,13,True,0,166.49482567686258,10,True,2,21.880199667221298,20,True,2,1.140997830802603,10,57,2020-10-04
CZ072,Zlínský kraj,186,1350,582555,121339,6302,367.8622619323497,13,True,0,226.6377669174791,10,True,2,21.421770866391622,20,True,2,1.4165792235047219,20,67,2020-10-04
CZ080,Moravskoslezský kraj,283,1680,1200539,240829,14507,231.8125441988973,10,True,0,162.771094843229,10,True,2,11.5806162542221,11,True,2,1.640625,25,60,2020-10-04
