code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3106,12115,10693939,2131630,58549,267.54407332976183,13,False,0,332.9846174054597,13,True,2,20.692069890177457,20,False,0,0.6729807799133429,0,48,2022-04-30
