code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,3,34,1324277,251166,31,2.7939773929472462,0,True,0,1.5925722430583757,0,True,2,109.6774193548387,30,True,2,3.090909090909091,30,64,2020-03-11
CZ020,Středočeský kraj,3,16,1385141,255825,7,1.1551170602848375,0,True,0,1.1726766344180592,0,True,2,228.57142857142856,30,True,2,0.0,0,34,2020-03-11
CZ031,Jihočeský kraj,0,1,644083,131832,38,0.1552594929535479,0,True,0,0.0,0,False,0,2.631578947368421,0,False,0,0.0,0,0,2020-03-11
CZ032,Plzeňský kraj,0,2,589899,119690,0,0.33904109008491284,0,True,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0,2020-03-11
CZ041,Karlovarský kraj,1,1,294664,60178,1,0.33936958705508646,0,True,0,1.661736847352853,0,True,2,100.0,30,False,0,0.0,0,32,2020-03-11
CZ042,Ústecký kraj,2,14,820965,161527,30,1.9489259590847356,0,True,0,1.238183090133538,0,True,2,46.666666666666664,30,True,2,1.75,25,59,2020-03-11
CZ051,Liberecký kraj,0,1,443690,89906,2,0.22538258694133292,0,True,0,0.0,0,False,0,50.0,30,False,0,0.0,0,30,2020-03-11
CZ052,Královéhradecký kraj,0,3,551647,119407,14,0.5438260336773335,0,True,0,0.0,0,False,0,21.428571428571427,20,False,0,0.0,0,20,2020-03-11
CZ053,Pardubický kraj,1,2,522662,106085,13,0.38265647780018447,0,True,0,0.9426403355799594,0,True,2,15.384615384615385,15,False,0,0.0,0,17,2020-03-11
CZ063,Kraj Vysočina,0,1,509813,104291,3,0.19615035316871088,0,True,0,0.0,0,False,0,33.33333333333333,30,False,0,0.0,0,30,2020-03-11
CZ064,Jihomoravský kraj,2,3,1191989,238620,49,0.2516801749009429,0,True,0,0.8381527114240215,0,True,2,6.122448979591836,3,False,0,0.0,0,5,2020-03-11
CZ071,Olomoucký kraj,0,5,632015,130935,87,0.79112046391304,0,True,0,0.0,0,False,0,5.747126436781609,3,True,2,0.0,0,5,2020-03-11
CZ072,Zlínský kraj,0,4,582555,121339,102,0.6866304469105922,0,True,0,0.0,0,False,0,3.9215686274509802,3,True,2,0.0,0,5,2020-03-11
CZ080,Moravskoslezský kraj,0,2,1200539,240829,79,0.1665918391655748,0,True,0,0.0,0,False,0,2.5316455696202533,0,True,2,0.0,0,2,2020-03-11
