code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,2666,40150,1324277,251166,147468,6202.705325245398,20,True,0,1920.6421251284012,20,True,2,27.226245693981067,30,True,2,0.9108852488769907,5,79,2022-02-02
CZ020,Středočeský kraj,2124,43118,1385141,255825,134303,5854.205456339824,20,True,0,1366.9500635199843,20,True,2,32.10501626918237,30,True,2,1.0113998874085195,10,84,2022-02-02
CZ031,Jihočeský kraj,761,16148,644083,131832,41837,4303.01684720758,20,True,0,953.4862552339341,16,True,2,38.59741377249803,30,True,2,1.1342277165133103,10,80,2022-02-02
CZ032,Plzeňský kraj,821,17656,589899,119690,47363,5155.9673774663115,20,True,0,1112.0394352076196,20,True,2,37.27804404281823,30,True,2,1.1227266946458094,10,84,2022-02-02
CZ041,Karlovarský kraj,339,6690,294664,60178,18895,4182.051421279831,20,True,0,1026.9533716640633,20,True,2,35.40619211431596,30,True,2,1.0537092455504804,10,84,2022-02-02
CZ042,Ústecký kraj,1075,22431,820965,161527,61898,4895.580201348413,20,True,0,1145.3193583735226,20,True,2,36.23865068338234,30,True,2,1.0730995550877864,10,84,2022-02-02
CZ051,Liberecký kraj,613,12748,443690,89906,30433,4784.421555590615,20,True,0,1121.1710008230818,20,True,2,41.88873919758157,30,True,2,1.1876280976336873,10,84,2022-02-02
CZ052,Královéhradecký kraj,920,17896,551647,119407,45659,5433.909728503916,20,True,0,1218.5215272136475,20,True,2,39.194901333800566,30,True,2,1.1797745401806317,10,84,2022-02-02
CZ053,Pardubický kraj,744,15716,522662,106085,39008,5081.48669694755,20,True,0,1137.7668850450111,20,True,2,40.28917145200984,30,True,2,1.1727483023654952,10,84,2022-02-02
CZ063,Kraj Vysočina,491,12495,509813,104291,30243,3970.475448841046,20,True,0,745.0307313190975,16,True,2,41.31534569983137,30,True,2,1.2148760330578512,15,85,2022-02-02
CZ064,Jihomoravský kraj,1519,33967,1191989,238620,88754,4687.543257530061,20,True,0,975.609756097561,20,True,2,38.27095116839804,30,True,2,1.212327789278321,15,89,2022-02-02
CZ071,Olomoucký kraj,858,17168,632015,130935,41321,4455.906900943807,20,True,0,1046.320693473861,20,True,2,41.54788122262288,30,True,2,1.2043493511048755,15,89,2022-02-02
CZ072,Zlínský kraj,970,18352,582555,121339,40675,5429.8735741689625,20,True,0,1265.0508080666561,20,True,2,45.11862323294407,30,True,2,1.1196388261851016,10,84,2022-02-02
CZ080,Moravskoslezský kraj,1638,33203,1200539,240829,81543,4366.1222167709675,20,True,0,1032.6829410079351,20,True,2,40.718393976184345,30,True,2,1.2682097704442152,15,89,2022-02-02
