code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,9973,47227,10693939,2131630,177005,1155.0000425474655,20,False,0,1127.0248589107864,20,True,2,26.681167198666706,30,False,0,0.673247989964076,0,72,2020-11-14
