code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,622,18296,1324277,251166,101764,2183.682114844553,20,True,0,462.2440935476936,13,True,2,17.978853032506585,15,True,2,1.7071941774750397,25,77,2022-01-15
CZ020,Středočeský kraj,422,12669,1385141,255825,74386,1426.7139590843099,20,True,0,344.3760383074367,13,True,2,17.03143064555158,15,True,2,1.7726318735133622,25,77,2022-01-15
CZ031,Jihočeský kraj,140,3416,644083,131832,18887,893.9841604265289,16,True,0,255.62837550822258,13,True,2,18.086514533806323,15,True,2,1.4517637059073523,20,68,2022-01-15
CZ032,Plzeňský kraj,136,3098,589899,119690,18955,898.9674503601464,16,True,0,284.0671735316234,13,True,2,16.343972566605117,15,True,2,1.4745359352689196,20,68,2022-01-15
CZ041,Karlovarský kraj,68,1691,294664,60178,9020,859.283794423479,16,True,0,267.5396324238094,13,True,2,18.747228381374722,15,True,2,1.83008658008658,25,73,2022-01-15
CZ042,Ústecký kraj,256,5466,820965,161527,30443,1123.1903917950217,20,True,0,366.50219467952724,13,True,2,17.95486647176691,15,True,2,1.5353932584269663,20,72,2022-01-15
CZ051,Liberecký kraj,137,2663,443690,89906,14375,1099.8670242737046,20,True,0,402.64276021622584,13,True,2,18.525217391304345,15,True,2,1.2883405902273828,15,67,2022-01-15
CZ052,Královéhradecký kraj,160,3522,551647,119407,20044,1058.6480122252092,20,True,0,286.41536928320784,13,True,2,17.57134304530034,15,True,2,1.585772174696083,20,72,2022-01-15
CZ053,Pardubický kraj,160,2946,522662,106085,16929,965.2509652509652,20,True,0,345.00636282226515,13,True,2,17.402091086301613,15,True,2,1.4591381872213967,20,72,2022-01-15
CZ063,Kraj Vysočina,125,2020,509813,104291,12374,731.8369676724603,16,True,0,281.9035199585774,13,True,2,16.324551478907388,15,True,2,1.2849872773536897,15,63,2022-01-15
CZ064,Jihomoravský kraj,281,7000,1191989,238620,41662,1008.0629938699099,20,True,0,289.5817617969994,13,True,2,16.801881810762804,15,True,2,1.4435966178593524,20,72,2022-01-15
CZ071,Olomoucký kraj,172,3607,632015,130935,22444,946.6547471183436,16,True,0,313.13247030969563,13,True,2,16.071110319016217,15,True,2,1.5540715208961655,20,68,2022-01-15
CZ072,Zlínský kraj,206,4621,582555,121339,20364,1281.4240715468927,20,True,0,374.98248708164726,13,True,2,22.69200549990179,20,True,2,1.5956491712707181,20,77,2022-01-15
CZ080,Moravskoslezský kraj,327,4989,1200539,240829,32571,770.8204398191145,16,True,0,334.2620697673453,13,True,2,15.31730680666851,15,True,2,1.2525734371077077,15,63,2022-01-15
