code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,953,6321,1324277,251166,21913,877.2333884829231,16,True,0,729.3980873207361,16,True,2,28.84589056724319,30,True,2,1.128951598499732,10,76,2021-02-09
CZ020,Středočeský kraj,1151,7642,1385141,255825,22689,1024.4444428401152,20,True,0,879.898368025017,16,True,2,33.68151967913967,30,True,2,1.1021055667724258,10,80,2021-02-09
CZ031,Jihočeský kraj,415,2388,644083,131832,8846,743.3824522615873,16,False,0,637.9331270101341,16,True,2,26.99525209134072,30,False,0,0.9835255354200988,5,69,2021-02-09
CZ032,Plzeňský kraj,582,4097,589899,119690,10847,1243.9417595215452,20,True,0,897.3180716851866,16,True,2,37.77081220613995,30,True,2,1.1302068965517242,10,80,2021-02-09
CZ041,Karlovarský kraj,574,3475,294664,60178,7046,2334.184019764885,20,True,0,1842.8661637143143,20,True,2,49.31876241839341,30,True,2,1.0656240417049985,10,84,2021-02-09
CZ042,Ústecký kraj,504,3349,820965,161527,10365,755.3306170177779,16,True,0,642.6170237793062,16,True,2,32.31066087795465,30,True,2,1.0824175824175823,10,76,2021-02-09
CZ051,Liberecký kraj,445,2707,443690,89906,7447,1167.4818003561045,20,True,0,976.5755344470892,20,True,2,36.350208137505035,30,True,2,1.067008277493102,10,84,2021-02-09
CZ052,Královéhradecký kraj,979,5850,551647,119407,12966,2008.5308177149516,20,True,0,1592.0339678578307,20,True,2,45.118000925497455,30,True,2,1.042223409941208,10,84,2021-02-09
CZ053,Pardubický kraj,524,3266,522662,106085,8515,1175.7120280410666,20,True,0,900.2215204788612,16,True,2,38.35584263065179,30,True,2,1.0843293492695882,10,80,2021-02-09
CZ063,Kraj Vysočina,273,1666,509813,104291,4916,655.5344802898318,16,True,0,592.5727052190506,16,True,2,33.8893409275834,30,True,2,1.0504413619167718,10,76,2021-02-09
CZ064,Jihomoravský kraj,639,4325,1191989,238620,13965,712.7582553194702,16,False,0,559.4669348755343,16,True,2,30.9702828499821,30,True,2,1.071605550049554,10,76,2021-02-09
CZ071,Olomoucký kraj,371,2193,632015,130935,7584,736.8496000886055,16,False,0,582.7318898690189,16,True,2,28.91613924050633,30,False,0,0.9312101910828026,5,69,2021-02-09
CZ072,Zlínský kraj,233,1441,582555,121339,5759,528.5337865094283,16,False,0,407.94798045146246,13,True,2,25.021705157145334,25,False,0,0.8824249846907533,5,61,2021-02-09
CZ080,Moravskoslezský kraj,562,3568,1200539,240829,15329,623.3033662379981,16,False,0,514.4729247723488,16,True,2,23.276143257877226,25,False,0,0.9669376693766938,5,64,2021-02-09
