code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,278,733,1324277,251166,2431,126.78616331779529,10,False,0,241.2746948233439,13,True,2,30.152200740436037,30,False,0,0.903822441430333,5,60,2022-12-20
CZ020,Středočeský kraj,224,673,1385141,255825,1464,103.16639244668953,7,False,0,180.59220170038114,10,True,2,45.96994535519126,30,True,2,0.9725433526011561,5,56,2022-12-20
CZ031,Jihočeský kraj,129,319,644083,131832,572,99.67659447617777,7,True,0,188.87675223011107,10,True,2,55.769230769230774,30,True,2,0.9166666666666666,5,56,2022-12-20
CZ032,Plzeňský kraj,91,246,589899,119690,478,87.98116287703488,7,False,0,152.05948700810427,10,True,2,51.46443514644351,30,False,0,1.0468085106382978,10,59,2022-12-20
CZ041,Karlovarský kraj,26,86,294664,60178,172,61.76526484402573,7,False,0,109.67463192528831,7,True,2,50.0,30,False,0,0.8113207547169812,5,51,2022-12-20
CZ042,Ústecký kraj,108,302,820965,161527,771,86.23997368949955,7,False,0,149.82015390615808,10,True,2,39.16990920881972,30,False,0,0.798941798941799,0,49,2022-12-20
CZ051,Liberecký kraj,73,166,443690,89906,423,81.13773129887984,7,False,0,157.9427401953151,10,True,2,39.2434988179669,30,False,0,0.8556701030927835,5,54,2022-12-20
CZ052,Královéhradecký kraj,139,281,551647,119407,660,104.59587381060716,7,False,0,197.6433542422136,10,True,2,42.57575757575758,30,False,0,0.9093851132686084,5,54,2022-12-20
CZ053,Pardubický kraj,79,218,522662,106085,408,85.71505102724132,7,False,0,148.93717302163358,10,True,2,53.431372549019606,30,True,2,0.9121338912133892,5,56,2022-12-20
CZ063,Kraj Vysočina,82,208,509813,104291,399,85.91385468789537,7,False,0,174.51170283150032,10,True,2,52.130325814536334,30,False,0,0.9244444444444444,5,54,2022-12-20
CZ064,Jihomoravský kraj,256,620,1191989,238620,967,114.59837297156267,7,False,0,222.94862123878968,10,True,2,64.11582213029989,30,False,0,0.9051094890510949,5,54,2022-12-20
CZ071,Olomoucký kraj,94,275,632015,130935,416,98.73183389634738,7,False,0,147.40138236529577,10,True,2,66.10576923076923,30,False,0,0.7834757834757835,0,49,2022-12-20
CZ072,Zlínský kraj,82,238,582555,121339,390,90.63521899219816,7,False,0,150.8171321669043,10,True,2,61.02564102564103,30,False,0,0.815068493150685,5,54,2022-12-20
CZ080,Moravskoslezský kraj,251,728,1200539,240829,777,133.60665501079097,10,False,0,228.3778116422856,10,True,2,93.69369369369369,30,False,0,0.867699642431466,5,57,2022-12-20
