code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,8,287,1324277,251166,0.0,50.442618878074605,7,False,0,5.574002850704315,0,True,2,0.0,0,False,0,0.8541666666666666,5,14,2021-08-03
CZ020,Středočeský kraj,9,188,1385141,255825,0.0,28.516952425781923,4,False,0,5.8633831720902965,0,True,2,0.0,0,False,0,0.8785046728971962,5,11,2021-08-03
CZ031,Jihočeský kraj,3,48,644083,131832,0.0,17.699582196704462,2,True,0,4.551247041689423,0,True,2,0.0,0,False,0,0.75,0,4,2021-08-03
CZ032,Plzeňský kraj,10,162,589899,119690,0.0,57.128423679307815,7,False,0,19.216308797727464,2,True,2,0.0,0,False,0,0.8901098901098901,5,16,2021-08-03
CZ041,Karlovarský kraj,0,10,294664,60178,0.0,13.235413895148373,2,False,0,3.323473694705706,0,True,2,0.0,0,False,0,0.625,0,4,2021-08-03
CZ042,Ústecký kraj,6,48,820965,161527,0.0,13.155250223821966,2,False,0,5.571823905600922,0,True,2,0.0,0,False,0,0.75,0,4,2021-08-03
CZ051,Liberecký kraj,3,39,443690,89906,0.0,22.53825869413329,2,False,0,6.673636909661202,0,True,2,0.0,0,False,0,0.6190476190476191,0,4,2021-08-03
CZ052,Královéhradecký kraj,3,59,551647,119407,0.0,16.133505665760893,2,True,0,3.3498873600375187,0,True,2,0.0,0,False,0,1.2826086956521738,15,19,2021-08-03
CZ053,Pardubický kraj,2,72,522662,106085,0.0,22.38540395131079,2,True,0,3.7705613423198376,0,True,2,0.0,0,False,0,1.1076923076923078,10,14,2021-08-03
CZ063,Kraj Vysočina,3,45,509813,104291,0.0,16.868930372509134,2,True,0,5.753133060379131,0,True,2,0.0,0,False,0,1.1538461538461537,10,14,2021-08-03
CZ064,Jihomoravský kraj,6,95,1191989,238620,0.0,18.624332942669774,2,True,0,4.190763557120107,0,True,2,0.0,0,False,0,0.8482142857142857,5,9,2021-08-03
CZ071,Olomoucký kraj,0,35,632015,130935,0.0,9.493445566956481,0,False,0,0.0,0,False,0,0.0,0,False,0,1.4583333333333333,20,20,2021-08-03
CZ072,Zlínský kraj,4,23,582555,121339,0.0,10.642771927114179,2,False,0,6.593098673963029,0,True,2,0.0,0,False,0,0.7419354838709677,0,4,2021-08-03
CZ080,Moravskoslezský kraj,1,59,1200539,240829,0.0,10.328694028265637,2,False,0,2.0761619240207785,0,True,2,0.0,0,False,0,1.1132075471698113,10,14,2021-08-03
