code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,170,412,1324277,251166,1371,82.76214115324815,7,False,0,169.21080082495243,10,True,2,30.051057622173595,30,False,0,0.8223552894211577,5,54,2022-12-31
CZ020,Středočeský kraj,139,356,1385141,255825,879,70.53433549364289,7,False,0,131.73067526629532,10,True,2,40.50056882821388,30,False,0,0.8018018018018018,5,54,2022-12-31
CZ031,Jihočeský kraj,73,158,644083,131832,491,61.79327819551207,7,False,0,128.19345834091874,10,True,2,32.17922606924644,30,False,0,0.9404761904761905,5,54,2022-12-31
CZ032,Plzeňský kraj,56,122,589899,119690,343,58.823629129732375,7,False,0,121.9817862812265,10,True,2,35.56851311953353,30,False,0,0.7439024390243902,0,49,2022-12-31
CZ041,Karlovarský kraj,13,43,294664,60178,104,44.457415904216326,4,False,0,76.43989497823125,7,True,2,41.34615384615385,30,False,0,0.7049180327868853,0,43,2022-12-31
CZ042,Ústecký kraj,57,128,820965,161527,556,44.09444982429214,4,False,0,91.62554866988181,7,True,2,23.021582733812952,25,False,0,0.8205128205128205,5,43,2022-12-31
CZ051,Liberecký kraj,59,94,443690,89906,363,55.4441163875679,7,False,0,135.69728382977777,10,True,2,25.895316804407713,25,False,0,0.9306930693069307,5,49,2022-12-31
CZ052,Královéhradecký kraj,79,144,551647,119407,413,63.62764594024802,7,False,0,157.44470592176336,10,True,2,34.866828087167065,30,False,0,0.8622754491017964,5,54,2022-12-31
CZ053,Pardubický kraj,81,141,522662,106085,394,67.53886833173256,7,False,0,164.9620587264929,10,True,2,35.786802030456855,30,False,0,0.9463087248322147,5,54,2022-12-31
CZ063,Kraj Vysočina,63,137,509813,104291,359,61.78736124814393,7,False,0,130.40434936859364,10,True,2,38.16155988857939,30,False,0,1.096,10,59,2022-12-31
CZ064,Jihomoravský kraj,140,347,1191989,238620,679,78.85978813562878,7,False,0,161.76347330483614,10,True,2,51.104565537555224,30,False,0,0.8203309692671394,5,54,2022-12-31
CZ071,Olomoucký kraj,71,151,632015,130935,331,59.01758660791279,7,False,0,117.61561079925154,7,True,2,45.61933534743202,30,False,0,0.9320987654320988,5,51,2022-12-31
CZ072,Zlínský kraj,61,117,582555,121339,286,55.27375097630267,7,False,0,106.31371611765385,7,True,2,40.909090909090914,30,False,0,0.7905405405405406,0,46,2022-12-31
CZ080,Moravskoslezský kraj,167,348,1200539,240829,471,76.96542969449555,7,False,0,149.06842614469187,10,True,2,73.88535031847134,30,False,0,0.855036855036855,5,54,2022-12-31
