code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,15282,187213,10693939,2131630,527310,4265.163659527139,20,False,0,1484.4508662385124,20,True,2,35.50340406971231,30,False,0,0.7587583490046041,0,72,2022-02-13
