id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
2514dd14-4698-4b0b-a0fd-a35c0489f2f1,friday,2020-04-10,1000,nezařazení,271,89,55,1094,279,181,109,3,4721,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,51.34877370821966,7,False,0,66.88803420845178,7,True,2,5.74030925651345,3,False,0,0.7038961038961039,0,19
7fdab4b1-2dbd-471b-8827-ccd4a80f757d,friday,2020-04-10,2101,Benešov,13,3,1,43,8,2,3,0,254,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,37.69132444036577,4,True,0,41.23711340206186,4,True,2,5.118110236220472,3,True,2,1.3,15,30
cc3f149a-11d1-4519-ad7e-df664cf904d2,friday,2020-04-10,2102,Beroun,2,0,0,14,0,0,0,0,92,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,10.781339042309055,2,False,0,0.0,0,False,0,2.1739130434782608,0,False,0,0.4,0,2
0a77bdd4-8c53-4273-85b5-ce94f49aa95a,friday,2020-04-10,2103,Brandýs nad Labem-Stará Boleslav,9,3,2,58,13,6,2,0,301,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,26.482583287724438,4,False,0,42.641325536062375,4,True,2,2.990033222591362,0,False,0,0.45,0,10
fd923051-2fd4-423b-aa2a-ead7ec9e60d2,friday,2020-04-10,2104,Čáslav,1,0,0,1,0,0,0,0,65,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,3.8966605618984533,0,True,0,0.0,0,False,0,1.5384615384615385,0,True,2,1.0,10,12
a8efc3f2-0a52-4c76-8ed2-f4bf8021624f,friday,2020-04-10,2105,Černošice,29,2,0,95,14,5,4,0,314,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,36.82920623016245,4,False,0,21.368434548484977,2,True,2,9.235668789808917,7,True,2,1.2083333333333333,15,32
4f6bb475-304a-4012-aa21-9a1f8416a720,friday,2020-04-10,2106,Český Brod,3,2,1,13,3,2,1,0,58,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,41.78854993731718,4,False,0,53.92289026691831,7,True,2,5.172413793103448,3,False,0,0.42857142857142855,0,16
23efa357-3747-4a4a-8eec-02f3b75ec5d0,friday,2020-04-10,2107,Dobříš,0,0,0,8,2,0,1,0,59,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,8.66588673686035,0,False,0,23.04147465437788,2,True,2,0.0,0,False,0,,30,34
349fd5dc-fbe6-4d7d-afbc-5cc953ecdb5f,friday,2020-04-10,2108,Hořovice,12,2,1,24,4,3,3,1,74,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,49.782615910524044,4,True,0,32.77076847452073,4,True,2,16.216216216216218,15,True,2,3.0,30,57
3c7ab89f-2ced-47a5-84d1-7b5d066458a0,friday,2020-04-10,2109,Kladno,18,1,1,54,6,3,4,0,320,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,26.199417261446367,4,True,0,12.376748215685467,2,True,2,5.625,3,False,0,1.2,15,26
7351a2e9-a5a8-4e31-9eeb-c120cac684ce,friday,2020-04-10,2110,Kolín,6,3,2,25,8,4,4,4,362,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,17.964071856287426,2,False,0,47.480562644667344,4,True,2,1.6574585635359116,0,False,0,0.46153846153846156,0,8
043b30f0-5a16-494e-86de-7c1787562dda,friday,2020-04-10,2111,Kralupy nad Vltavou,4,1,0,13,3,1,0,0,94,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,21.528525296017225,2,False,0,16.98081168279844,2,True,2,4.25531914893617,3,True,2,1.0,10,21
bde31e8f-6d76-467c-aba0-7561e4392c41,friday,2020-04-10,2112,Kutná Hora,10,3,2,15,3,2,2,0,197,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,23.921060500348847,2,True,0,28.02952443240213,4,True,2,5.0761421319796955,3,True,2,2.0,30,43
561ca08e-6557-4c27-9b45-15044d8867f9,friday,2020-04-10,2113,Lysá nad Labem,3,1,0,8,1,0,0,0,109,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,18.582524993496115,2,False,0,29.00232018561485,4,True,2,2.7522935779816518,0,False,0,1.5,20,28
5323a798-6b07-4956-a3de-a9f5a3f184e2,friday,2020-04-10,2114,Mělník,4,1,0,12,2,1,1,0,122,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,15.695067264573991,2,True,0,23.108030040439054,2,True,2,3.278688524590164,3,True,2,1.0,10,21
87edb96d-d5a7-4eff-8837-1d4021842d42,friday,2020-04-10,2115,Mladá Boleslav,12,0,0,31,1,0,0,0,265,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,21.340162185232607,2,True,0,4.85366208804543,0,True,2,4.528301886792453,3,True,2,0.9230769230769231,5,14
818368c4-0fa8-422a-8453-9b5997b914fb,friday,2020-04-10,2116,Mnichovo Hradiště,1,0,0,2,0,0,0,0,28,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,11.172560192168035,2,True,0,0.0,0,False,0,3.571428571428571,3,True,2,0.5,0,7
d9536da5-555d-4c6b-a3f1-f9b0aabd7b9d,friday,2020-04-10,2117,Neratovice,10,4,3,18,5,3,3,0,120,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,46.60266567247647,4,True,0,84.64533604198408,7,True,2,8.333333333333332,7,True,2,0.9090909090909091,5,27
d043bb99-3333-41ba-9781-7b921327a189,friday,2020-04-10,2118,Nymburk,8,1,1,18,4,4,4,0,176,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,29.863375059104595,4,True,0,48.97759275131627,4,True,2,4.545454545454546,3,True,2,1.3333333333333333,15,30
dbb4216b-f725-4c0f-bb6a-07c89d29ec70,friday,2020-04-10,2119,Poděbrady,3,1,0,6,1,0,0,0,88,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,22.30578038365942,2,True,0,14.52854859799506,2,True,2,3.4090909090909087,3,False,0,0.6,0,9
988a8ec9-8bfb-4f84-bbf6-8a634bd2f735,friday,2020-04-10,2120,Příbram,4,1,1,17,5,2,2,0,164,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,17.154865548741263,2,False,0,34.26535087719298,4,True,2,2.4390243902439024,0,False,0,0.8,5,13
776c0d31-0aaf-408c-bc4e-7977baf22340,friday,2020-04-10,2121,Rakovník,2,1,0,8,1,0,1,0,85,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,10.798747345307945,2,False,0,8.603630732168975,0,True,2,2.3529411764705883,0,False,0,1.0,10,14
6c3e2976-b325-4df9-81eb-8847c3af5e2b,friday,2020-04-10,2122,Říčany,20,2,0,43,6,2,2,0,189,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,43.117836875486816,4,True,0,43.95218002812939,4,True,2,10.582010582010582,7,True,2,2.2222222222222223,30,49
afd38c94-82f9-4643-b025-a2dc7469fce4,friday,2020-04-10,2123,Sedlčany,2,0,0,5,1,0,0,0,50,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,9.06043308870164,0,False,0,0.0,0,False,0,4.0,3,True,2,2.0,30,35
5109d699-3980-414d-86f6-cdb28baed9f5,friday,2020-04-10,2124,Slaný,6,4,3,19,9,6,2,0,64,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,29.610620342496176,4,False,0,90.07849697593618,7,True,2,9.375,7,False,0,2.0,30,50
6437cc1f-8a99-4914-bbed-e3850fe5a41a,friday,2020-04-10,2125,Vlašim,12,2,0,18,6,0,1,0,107,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,61.66416156010328,7,True,0,88.261253309797,7,True,2,11.214953271028037,11,True,2,1.7142857142857142,25,54
