code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,20,212,1324277,251166,44264,32.54606098270981,4,False,0,10.749862640644036,2,True,2,0.47894451472980304,0,False,0,1.127659574468085,10,18,2021-06-19
CZ020,Středočeský kraj,16,144,1385141,255825,31398,23.607704919571365,2,False,0,11.335874132707906,2,True,2,0.45862793808522834,0,False,0,0.9171974522292994,5,11,2021-06-19
CZ031,Jihočeský kraj,8,85,644083,131832,6068,40.212208674968906,4,False,0,15.92936464591298,2,True,2,1.4007910349373764,0,False,0,0.5029585798816568,0,8,2021-06-19
CZ032,Plzeňský kraj,1,55,589899,119690,4933,27.97088993200531,4,False,0,3.341966747430863,0,True,2,1.1149401986620717,0,False,0,0.5978260869565217,0,6,2021-06-19
CZ041,Karlovarský kraj,0,7,294664,60178,1911,9.502348437542421,0,False,0,3.323473694705706,0,True,2,0.3663003663003663,0,False,0,0.5,0,2,2021-06-19
CZ042,Ústecký kraj,10,50,820965,161527,8626,16.68767852466305,2,False,0,16.715471716802764,2,True,2,0.5796429399489914,0,False,0,0.625,0,6,2021-06-19
CZ051,Liberecký kraj,4,58,443690,89906,5389,36.51197908449593,4,False,0,11.12272818276867,2,True,2,1.0762664687326033,0,True,2,0.6170212765957447,0,10,2021-06-19
CZ052,Královéhradecký kraj,3,17,551647,119407,4282,6.16336171500978,0,False,0,3.3498873600375187,0,True,2,0.39701074264362446,0,True,2,0.8947368421052632,5,9,2021-06-19
CZ053,Pardubický kraj,6,25,522662,106085,5432,13.966961439706733,2,False,0,6.598482349059716,0,True,2,0.4602356406480118,0,False,0,0.6578947368421053,0,4,2021-06-19
CZ063,Kraj Vysočina,4,42,509813,104291,5096,22.55729061440175,2,False,0,8.629699590568697,0,True,2,0.8241758241758242,0,False,0,0.65625,0,4,2021-06-19
CZ064,Jihomoravský kraj,13,77,1191989,238620,19302,18.79211972593707,2,False,0,10.895985248512279,2,True,2,0.3989223914620247,0,False,0,0.5703703703703704,0,6,2021-06-19
CZ071,Olomoucký kraj,5,38,632015,130935,4559,18.670442948347745,2,False,0,11.456065986940084,2,True,2,0.8335161219565694,0,False,0,0.5135135135135135,0,6,2021-06-19
CZ072,Zlínský kraj,4,52,582555,121339,5783,24.718696088781314,2,False,0,11.537922679435301,2,True,2,0.8991872730416739,0,False,0,0.6341463414634146,0,6,2021-06-19
CZ080,Moravskoslezský kraj,6,111,1200539,240829,18847,24.489000357339492,2,False,0,9.135112465691424,0,True,2,0.5889531490422879,0,False,0,0.7449664429530202,0,4,2021-06-19
