code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,18,392,1324277,251166,30355,58.74903815440425,7,False,0,13.536864065996193,2,True,2,1.2913852742546532,0,True,2,0.9355608591885441,5,18,2021-08-30
CZ020,Středočeský kraj,8,229,1385141,255825,21693,33.209615483189076,4,True,0,5.8633831720902965,0,True,2,1.0556400682247729,0,True,2,1.040909090909091,10,18,2021-08-30
CZ031,Jihočeský kraj,3,102,644083,131832,6555,34.001828956827,4,False,0,6.0683293889192305,0,True,2,1.5560640732265447,0,True,2,1.0408163265306123,10,18,2021-08-30
CZ032,Plzeňský kraj,3,50,589899,119690,8133,16.10445177903336,2,False,0,5.012950121146295,0,True,2,0.6147792942333702,0,True,2,1.1627906976744187,10,16,2021-08-30
CZ041,Karlovarský kraj,5,44,294664,60178,3030,28.16767572557218,4,True,0,9.970421084117119,0,True,2,1.4521452145214522,0,True,2,1.1891891891891893,10,18,2021-08-30
CZ042,Ústecký kraj,8,69,820965,161527,8087,16.93129426954864,2,True,0,6.190915450667691,0,True,2,0.8532212192407568,0,True,2,1.0298507462686568,10,16,2021-08-30
CZ051,Liberecký kraj,1,59,443690,89906,6679,30.20126665013861,4,False,0,7.785909727938069,0,True,2,0.8833657733193593,0,False,0,1.0172413793103448,10,16,2021-08-30
CZ052,Královéhradecký kraj,0,25,551647,119407,6755,9.788868606192004,0,False,0,0.8374718400093797,0,True,2,0.3700962250185048,0,True,2,1.0869565217391304,10,14,2021-08-30
CZ053,Pardubický kraj,3,35,522662,106085,6633,12.05367905070581,2,True,0,7.541122684639675,0,True,2,0.5276647067691844,0,True,2,1.09375,10,16,2021-08-30
CZ063,Kraj Vysočina,2,53,509813,104291,7357,18.438133197858825,2,False,0,2.8765665301895655,0,True,2,0.7204023379094739,0,True,2,1.127659574468085,10,16,2021-08-30
CZ064,Jihomoravský kraj,17,132,1191989,238620,17573,21.392814866580142,2,True,0,8.800603469952225,0,True,2,0.7511523359699539,0,True,2,1.0153846153846153,10,16,2021-08-30
CZ071,Olomoucký kraj,2,45,632015,130935,7970,13.132599700956465,2,True,0,4.582426394776034,0,True,2,0.5646173149309912,0,True,2,1.7307692307692308,25,31,2021-08-30
CZ072,Zlínský kraj,5,47,582555,121339,7213,14.07592416166714,2,True,0,5.7689613397176505,0,True,2,0.6516012754748371,0,True,2,1.0681818181818181,10,16,2021-08-30
CZ080,Moravskoslezský kraj,7,94,1200539,240829,16543,14.993265524901732,2,True,0,8.304647696083114,0,True,2,0.5682161639364082,0,True,2,1.1604938271604939,10,16,2021-08-30
