id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
998a7dbd-9285-4b8d-961f-8347c8ec50a9,wednesday,2022-11-23,1000,nezařazení,669,207,96,5150,3950,2920,89,2,2388,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,107.60588607972501,7,False,0,181.95137876941942,10,True,2,28.015075376884425,30,False,0,1.0167173252279635,10,59
9e6c59a1-32e8-42f8-baba-21a6d4175808,wednesday,2022-11-23,2101,Benešov,34,11,7,304,239,178,5,0,90,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,99.96394742879616,7,True,0,173.19587628865978,10,True,2,37.77777777777778,30,True,2,1.2142857142857142,15,66
db811527-de6a-421e-8edb-519a734c60fc,wednesday,2022-11-23,2102,Beroun,41,8,4,230,157,113,1,0,87,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,146.31817271705145,10,False,0,184.33988764044943,10,True,2,47.12643678160919,30,True,2,1.0789473684210527,10,64
d9f5052f-29df-440a-b92d-f3385b4fac6a,wednesday,2022-11-23,2103,Brandýs nad Labem-Stará Boleslav,45,8,5,323,218,144,4,0,121,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,89.15803040200561,7,False,0,127.92397660818713,10,True,2,37.1900826446281,30,True,2,0.9574468085106383,5,56
c346765f-28b8-42d1-b7ac-c5372351a983,wednesday,2022-11-23,2104,Čáslav,9,2,1,116,101,72,1,0,25,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,124.6931379807505,10,False,0,211.05141980046048,10,True,2,36.0,30,False,0,0.6428571428571429,0,52
84ce295e-5d1c-48a9-bdcc-c58706e72bd7,wednesday,2022-11-23,2105,Černošice,82,23,7,443,318,208,8,0,267,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,114.50535027923235,7,False,0,222.23171930424377,10,True,2,30.711610486891384,30,False,0,1.0789473684210527,10,59
a5f88b8d-e1dd-463a-b92c-322768891c8d,wednesday,2022-11-23,2106,Český Brod,4,2,0,87,73,50,2,0,16,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,32.50220550680225,4,False,0,80.88433540037747,7,True,2,25.0,25,True,2,1.3333333333333333,15,55
be0896d7-0199-4e57-8d15-e9c785f8e707,wednesday,2022-11-23,2107,Dobříš,8,4,2,64,47,34,2,0,10,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,86.6588673686035,7,False,0,207.37327188940094,10,True,2,80.0,30,False,0,1.0,10,59
9c31f79b-d861-416e-8ddf-8ff046626e71,wednesday,2022-11-23,2108,Hořovice,9,2,1,108,78,53,1,0,36,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,76.33334439613687,7,False,0,49.1561527117811,4,True,2,25.0,25,False,0,0.8181818181818182,5,43
0421b43e-9331-4030-a6fc-fdf9707eb43f,wednesday,2022-11-23,2109,Kladno,60,25,8,489,390,274,5,1,124,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,84.94962566590185,7,False,0,156.7721440653492,10,True,2,48.38709677419355,30,True,2,1.3636363636363635,15,66
