code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1353,3341,10693939,2131630,4260,74.9115924450289,7,False,0,154.99875681989838,10,True,2,78.42723004694835,30,False,0,0.7189584678287066,0,49,2023-03-31
