code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,41,670,1324277,251166,31063,97.7892087531536,7,True,0,38.61987689416561,4,True,2,2.156906931075556,0,False,0,1.0291858678955452,10,23,2021-09-23
CZ020,Středočeský kraj,27,455,1385141,255825,20659,64.61436055968309,7,True,0,16.808365093325516,2,True,2,2.202429933685077,0,False,0,1.0247747747747749,10,21,2021-09-23
CZ031,Jihočeský kraj,13,175,644083,131832,6381,52.32244912534565,7,True,0,18.20498816675769,2,True,2,2.742516846889202,0,True,2,1.1075949367088607,10,23,2021-09-23
CZ032,Plzeňský kraj,7,130,589899,119690,7181,50.00856078752464,7,True,0,15.874342050296601,2,True,2,1.8103328227266398,0,False,0,0.8333333333333334,5,16,2021-09-23
CZ041,Karlovarský kraj,14,71,294664,60178,2818,65.4983303016317,7,False,0,28.249526404998505,4,True,2,2.5195173882185946,0,False,0,0.7244897959183674,0,13,2021-09-23
CZ042,Ústecký kraj,9,154,820965,161527,7684,36.420553860396,4,False,0,11.143647811201843,2,True,2,2.00416449765747,0,True,2,0.9808917197452229,5,15,2021-09-23
CZ051,Liberecký kraj,10,50,443690,89906,5103,22.312876107191958,2,False,0,18.90863791070674,2,True,2,0.9798157946306094,0,False,0,1.0204081632653061,10,16,2021-09-23
CZ052,Královéhradecký kraj,8,59,551647,119407,5546,24.83472220459823,2,False,0,10.049662080112556,2,True,2,1.0638297872340425,0,False,0,0.7662337662337663,0,6,2021-09-23
CZ053,Pardubický kraj,12,125,522662,106085,6451,49.554013875123886,4,True,0,21.680727718339067,2,True,2,1.9376840799875987,0,False,0,1.016260162601626,10,18,2021-09-23
CZ063,Kraj Vysočina,10,87,509813,104291,5490,35.11091321719925,4,False,0,16.300543671074205,2,True,2,1.5846994535519126,0,False,0,1.0481927710843373,10,18,2021-09-23
CZ064,Jihomoravský kraj,21,307,1191989,238620,16039,52.852836729198,7,True,0,19.277512362752496,2,True,2,1.9140844192281312,0,False,0,0.908284023668639,5,16,2021-09-23
CZ071,Olomoucký kraj,5,110,632015,130935,6699,32.91061129878247,4,True,0,9.164852789552068,0,True,2,1.6420361247947455,0,False,0,0.873015873015873,5,11,2021-09-23
CZ072,Zlínský kraj,10,124,582555,121339,6603,48.92241934237968,4,False,0,15.658609350662195,2,True,2,1.8779342723004695,0,False,0,0.775,0,8,2021-09-23
CZ080,Moravskoslezský kraj,49,572,1200539,240829,16564,82.46296038695952,7,True,0,35.29475270835323,4,True,2,3.4532721564839415,3,True,2,1.2626931567328918,15,33,2021-09-23
