code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,165,796,1324277,251166,0.0,97.1851055330569,7,True,0,112.27634313561549,7,True,2,0.0,0,False,0,1.24375,15,31,2022-06-14
CZ020,Středočeský kraj,92,388,1385141,255825,0.0,47.576383920481746,4,True,0,59.41561614384833,7,True,2,0.0,0,False,0,1.1345029239766082,10,23,2022-06-14
CZ031,Jihočeský kraj,48,123,644083,131832,0.0,29.033525182313458,4,True,0,49.30517628496875,4,True,2,0.0,0,False,0,1.4642857142857142,20,30,2022-06-14
CZ032,Plzeňský kraj,40,156,589899,119690,0.0,40.17636917506217,4,True,0,52.635976272036096,7,True,2,0.0,0,False,0,1.6774193548387097,25,38,2022-06-14
CZ041,Karlovarský kraj,16,55,294664,60178,0.0,28.84641489968235,4,False,0,36.55821064176277,4,True,2,0.0,0,False,0,1.3095238095238095,15,25,2022-06-14
CZ042,Ústecký kraj,37,132,820965,161527,0.0,24.361574488559196,2,True,0,35.907309613872606,4,True,2,0.0,0,False,0,1.5903614457831325,20,28,2022-06-14
CZ051,Liberecký kraj,20,57,443690,89906,0.0,24.341319389663955,2,True,0,40.04182145796721,4,True,2,0.0,0,False,0,0.8507462686567164,5,13,2022-06-14
CZ052,Královéhradecký kraj,30,124,551647,119407,0.0,38.06782235741335,4,True,0,53.5981977606003,7,True,2,0.0,0,False,0,1.1923076923076923,10,23,2022-06-14
CZ053,Pardubický kraj,27,94,522662,106085,0.0,34.05642652421641,4,True,0,47.13201677899797,4,True,2,0.0,0,False,0,1.0681818181818181,10,20,2022-06-14
CZ063,Kraj Vysočina,19,75,509813,104291,0.0,29.42255297530663,4,True,0,35.477653872337974,4,True,2,0.0,0,False,0,0.8928571428571429,5,15,2022-06-14
CZ064,Jihomoravský kraj,66,251,1191989,238620,0.0,36.74530553553766,4,True,0,49.45100997401727,4,True,2,0.0,0,False,0,1.04149377593361,10,20,2022-06-14
CZ071,Olomoucký kraj,29,119,632015,130935,0.0,32.91061129878247,4,True,0,42.00557528544697,4,True,2,0.0,0,False,0,1.367816091954023,15,25,2022-06-14
CZ072,Zlínský kraj,23,88,582555,121339,0.0,27.980190711606628,4,False,0,33.78963070406053,4,True,2,0.0,0,False,0,1.1891891891891893,10,20,2022-06-14
CZ080,Moravskoslezský kraj,53,178,1200539,240829,0.0,28.070724899399355,4,True,0,38.20137940198232,4,True,2,0.0,0,False,0,1.0229885057471264,10,20,2022-06-14
