code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1632,9347,1324277,251166,26797,1368.8978967391263,20,True,0,1244.197064889356,20,True,2,34.88077023547412,30,True,2,1.071043886788129,10,84,2022-03-23
CZ020,Středočeský kraj,1206,8941,1385141,255825,22045,1252.5078674301028,20,True,0,913.5150982116681,16,True,2,40.55794964844636,30,True,2,1.0458533161773307,10,80,2022-03-23
CZ031,Jihočeský kraj,645,4068,644083,131832,8423,1317.2215382179004,20,True,0,960.3131257964682,20,True,2,48.29633147334679,30,False,0,0.9264404463675701,5,77,2022-03-23
CZ032,Plzeňský kraj,613,3982,589899,119690,9730,1429.7362768880773,20,False,0,1010.1094494109784,20,True,2,40.92497430626927,30,False,0,0.909963436928702,5,77,2022-03-23
CZ041,Karlovarský kraj,160,1186,294664,60178,2809,808.038986778161,16,False,0,531.755791152913,16,True,2,42.221431114275546,30,True,2,0.9626623376623377,5,71,2022-03-23
CZ042,Ústecký kraj,743,4880,820965,161527,11200,1179.4656288635936,20,False,0,911.9218458833508,16,True,2,43.57142857142857,30,True,2,0.9991809991809992,5,75,2022-03-23
CZ051,Liberecký kraj,408,2300,443690,89906,5802,1008.3616939755234,20,True,0,827.530976797989,16,True,2,39.64150293002413,30,False,0,1.0105448154657293,10,78,2022-03-23
CZ052,Královéhradecký kraj,595,3255,551647,119407,7106,1234.122545758429,20,False,0,977.3296372909462,20,True,2,45.8063608218407,30,False,0,0.9418402777777778,5,77,2022-03-23
CZ053,Pardubický kraj,421,2876,522662,106085,6822,1055.749222250709,20,True,0,791.817881887166,16,True,2,42.157725007329226,30,True,2,1.0367700072098054,10,80,2022-03-23
CZ063,Kraj Vysočina,491,3329,509813,104291,6770,1324.7994853014732,20,False,0,901.3241794593972,16,True,2,49.17282127031019,30,True,2,0.991659219541257,5,75,2022-03-23
CZ064,Jihomoravský kraj,1118,7064,1191989,238620,16739,1246.4041195011027,20,False,0,954.2368619562484,16,True,2,42.20084831829858,30,False,0,0.9168072680077871,5,73,2022-03-23
CZ071,Olomoucký kraj,456,3290,632015,130935,7661,1037.000704097213,20,True,0,685.072746019017,16,True,2,42.944785276073624,30,True,2,0.990069214565152,5,75,2022-03-23
CZ072,Zlínský kraj,498,3268,582555,121339,7288,1151.479259469063,20,False,0,842.268355598777,16,True,2,44.840834248079034,30,False,0,0.9480707861908906,5,73,2022-03-23
CZ080,Moravskoslezský kraj,953,5537,1200539,240829,12107,935.0799932363714,16,False,0,761.5361937308214,16,True,2,45.733872966052694,30,True,2,0.961952744961779,5,71,2022-03-23
