id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
6eafd53c-33a8-4d7e-8eea-c7146491eee4,tuesday,2022-10-25,1000,nezařazení,1898,555,262,6742,4453,3182,122,11,4933,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,325.00753241202557,13,False,0,515.5952636901492,16,True,2,38.47557267382931,30,False,0,0.8131962296486718,5,66
3d4b05e8-bd45-4d47-9f75-9c5c4ee30097,tuesday,2022-10-25,2101,Benešov,60,13,7,367,246,176,1,0,140,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,265.47802431909804,13,False,0,346.39175257731955,13,True,2,42.857142857142854,30,False,0,0.6521739130434783,0,58
27c79877-b314-4fd1-ad01-655cb60cb023,tuesday,2022-10-25,2102,Beroun,111,26,12,336,175,118,4,4,186,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,389.66839681488443,13,False,0,517.9073033707865,16,True,2,59.67741935483871,30,True,2,0.8043478260869565,5,68
8b353fa6-9f21-4acd-8b3f-d2350a5db0a0,tuesday,2022-10-25,2103,Brandýs nad Labem-Stará Boleslav,174,40,24,489,257,169,3,0,320,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,313.3772355714059,13,False,0,469.05458089668616,13,True,2,54.37499999999999,30,True,2,0.925531914893617,5,65
0fba57d9-3492-4c51-98fb-2d58c491d59b,tuesday,2022-10-25,2104,Čáslav,15,7,3,123,106,76,0,0,32,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,175.3497252854304,10,False,0,306.98388334612434,13,True,2,46.875,30,False,0,0.625,0,55
de00841c-535d-4c45-8338-112b363987b5,tuesday,2022-10-25,2105,Černošice,175,34,12,610,349,224,8,0,462,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,318.0704174423121,13,False,0,461.5581862472755,13,True,2,37.878787878787875,30,False,0,0.6730769230769231,0,58
1ab8490b-0f00-4fa6-bd75-db1fc53a8e52,tuesday,2022-10-25,2106,Český Brod,19,6,3,128,81,53,3,2,38,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,301.80619399173514,13,False,0,512.2674575357239,16,True,2,50.0,30,False,0,0.5135135135135135,0,61
1fab38ab-3193-4daa-ad47-56969e28708b,tuesday,2022-10-25,2107,Dobříš,28,12,7,93,60,42,2,0,36,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,259.97660210581046,13,False,0,576.036866359447,16,True,2,77.77777777777779,30,False,0,0.8,5,66
6b6bdb4a-89ce-4ee0-bb2e-d29ef566209d,tuesday,2022-10-25,2108,Hořovice,57,12,9,188,95,64,4,0,112,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,448.04354319471645,13,False,0,507.9469113550713,16,True,2,50.89285714285714,30,False,0,0.6867469879518072,0,61
ae0ecfde-8ef7-4da1-8c17-950ab58395ef,tuesday,2022-10-25,2109,Kladno,167,39,26,706,440,314,2,0,277,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,342.9741896043888,13,False,0,511.57225958166595,16,True,2,60.28880866425993,30,False,0,0.7422222222222222,0,61
