code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,838,8608,1324277,251166,69098,1133.3731538039247,20,True,0,628.2697498865292,16,True,2,12.457668818200238,11,True,2,1.2981450761574422,15,66,2021-11-12
CZ020,Středočeský kraj,680,8683,1385141,255825,54894,1072.8149697395427,20,True,0,462.425486172188,13,True,2,15.817757860604074,15,True,2,1.3556596409055426,15,67,2021-11-12
CZ031,Jihočeský kraj,452,4861,644083,131832,17995,1382.4305252583906,20,True,0,626.5550094059106,16,True,2,27.01305918310642,30,True,2,1.2038137691926696,15,85,2021-11-12
CZ032,Plzeňský kraj,371,3843,589899,119690,18392,1152.909226833746,20,True,0,538.0566463363689,16,True,2,20.89495432796868,20,True,2,1.3219814241486068,15,75,2021-11-12
CZ041,Karlovarský kraj,72,690,294664,60178,4381,407.922243640214,13,True,0,217.68752700322378,10,True,2,15.74982880620863,15,True,2,1.3529411764705883,15,57,2021-11-12
CZ042,Ústecký kraj,383,3393,820965,161527,18397,686.0219375978269,16,True,0,401.79041274833315,13,True,2,18.44322443876719,15,True,2,1.5201612903225807,20,68,2021-11-12
CZ051,Liberecký kraj,158,1691,443690,89906,11552,651.8064414343347,16,True,0,292.527751206816,13,True,2,14.638157894736842,11,True,2,1.3826655764513491,15,59,2021-11-12
CZ052,Královéhradecký kraj,315,2240,551647,119407,12453,666.0056159101744,16,True,0,412.0361452846148,13,True,2,17.987633501967398,15,True,2,1.429483088704531,20,68,2021-11-12
CZ053,Pardubický kraj,357,3342,522662,106085,16201,1064.358993001213,20,True,0,553.3298769854363,16,True,2,20.628356274304053,20,True,2,1.3827058336781133,15,75,2021-11-12
CZ063,Kraj Vysočina,279,2812,509813,104291,13139,915.0413975320362,16,True,0,464.0860668705833,13,True,2,21.401933176040792,20,True,2,1.487043892120571,20,73,2021-11-12
CZ064,Jihomoravský kraj,1069,10694,1191989,238620,41758,1572.5816261727248,20,True,0,802.9502975442125,16,True,2,25.609464054791896,25,True,2,1.3355813663044835,15,80,2021-11-12
CZ071,Olomoucký kraj,653,6696,632015,130935,20914,1863.4051407007746,20,True,0,856.9137358231184,16,True,2,32.01683083102228,30,True,2,1.2553430821147356,15,85,2021-11-12
CZ072,Zlínský kraj,482,4775,582555,121339,17221,1406.0474976611652,20,True,0,736.7787768153686,16,True,2,27.72777422913884,30,True,2,1.383656911040278,15,85,2021-11-12
CZ080,Moravskoslezský kraj,1165,10256,1200539,240829,39991,1545.305900099872,20,True,0,888.5973034808931,16,True,2,25.64577029831712,25,True,2,1.2499695307739183,15,80,2021-11-12
