code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,428,1521,10693939,2131630,11743,28.633041576167585,4,False,0,41.47061169152245,4,True,2,12.952397172783787,11,True,2,1.1283382789317506,10,33,2022-06-07
