code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1429,10850,1324277,251166,32554,1511.8438211945083,20,True,0,1044.32924838553,20,True,2,33.329237574491614,30,True,2,1.126804444906013,10,84,2021-03-02
CZ020,Středočeský kraj,1723,14331,1385141,255825,33655,1908.6865524881584,20,True,0,1223.883514120981,20,True,2,42.58208290001485,30,True,2,1.1008603472115532,10,84,2021-03-02
CZ031,Jihočeský kraj,681,4586,644083,131832,11712,1224.997399403493,20,True,0,889.7687966502822,16,True,2,39.15642076502732,30,True,2,1.1893153526970954,10,80,2021-03-02
CZ032,Plzeňský kraj,1153,7622,589899,119690,17294,2418.3800955756833,20,True,0,1717.7709081794637,20,True,2,44.073088932577775,30,False,0,1.0523263840949884,10,82,2021-03-02
CZ041,Karlovarský kraj,580,3059,294664,60178,7234,2235.76683951891,20,False,0,2070.524111801655,20,True,2,42.28642521426597,30,False,0,0.8767555173402121,5,77,2021-03-02
CZ042,Ústecký kraj,1025,6826,820965,161527,16572,1518.0915142545662,20,True,0,1148.4148160988566,20,True,2,41.189958966932174,30,False,0,1.1144489795918366,10,82,2021-03-02
CZ051,Liberecký kraj,743,4874,443690,89906,10903,1971.8722531497215,20,True,0,1381.4428402998687,20,True,2,44.70329267174172,30,True,2,1.1225241824044219,10,84,2021-03-02
CZ052,Královéhradecký kraj,896,5924,551647,119407,13618,2156.995324908864,20,True,0,1514.9865585769678,20,True,2,43.501248347775004,30,False,0,0.9848711554447215,5,77,2021-03-02
CZ053,Pardubický kraj,819,5375,522662,106085,12083,1938.7290447746345,20,True,0,1416.788424376679,20,True,2,44.48398576512456,30,False,0,1.0300881563817554,10,82,2021-03-02
CZ063,Kraj Vysočina,442,2966,509813,104291,6889,1020.5702875368027,20,True,0,747.907297849287,16,True,2,43.054144287995356,30,True,2,1.1723320158102766,10,80,2021-03-02
CZ064,Jihomoravský kraj,1020,7090,1191989,238620,18835,1068.4662358461362,20,True,0,787.8635487385802,16,True,2,37.642686487921424,30,True,2,1.1167112931170262,10,80,2021-03-02
CZ071,Olomoucký kraj,511,3643,632015,130935,9913,1052.8231133754737,20,True,0,731.66074769924,16,True,2,36.74972258650257,30,True,2,1.1665065642010888,10,80,2021-03-02
CZ072,Zlínský kraj,363,2411,582555,121339,7863,736.2394966998825,16,True,0,542.2823659334591,16,True,2,30.662596973165456,30,True,2,1.1437381404174574,10,76,2021-03-02
CZ080,Moravskoslezský kraj,943,6093,1200539,240829,20159,924.5014114493574,16,True,0,720.0129552504059,16,True,2,30.22471352745672,30,True,2,1.105606967882417,10,76,2021-03-02
