code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,469,7339,1324277,251166,60208,970.7938746953998,20,True,0,345.58817674366753,13,True,2,12.189410045176722,11,True,2,1.3722887060583395,15,63,2022-01-04
CZ020,Středočeský kraj,442,5955,1385141,255825,43973,843.740817721806,16,False,0,328.3494576370566,13,True,2,13.542401018806997,11,True,2,1.1204139228598307,10,54,2022-01-04
CZ031,Jihočeský kraj,212,2250,644083,131832,11730,677.5524272492831,16,False,0,311.00188118211054,13,True,2,19.18158567774936,20,True,2,1.1911064055055585,10,63,2022-01-04
CZ032,Plzeňský kraj,197,1899,589899,119690,12442,592.8133460134701,16,False,0,296.5995488344891,13,True,2,15.26281948239833,15,True,2,1.259283819628647,15,63,2022-01-04
CZ041,Karlovarský kraj,70,677,294664,60178,5363,428.62378845057424,13,False,0,219.34926385057662,10,True,2,12.623531605444713,11,True,2,1.3872950819672132,15,53,2022-01-04
CZ042,Ústecký kraj,346,3397,820965,161527,18908,783.3464276796209,16,False,0,399.314046568066,13,True,2,17.96594034271208,15,True,2,1.2684839432412247,15,63,2022-01-04
CZ051,Liberecký kraj,235,1964,443690,89906,9615,836.845545313169,16,False,0,433.78639912797814,13,True,2,20.42641705668227,20,True,2,1.232120451693852,15,68,2022-01-04
CZ052,Královéhradecký kraj,219,2127,551647,119407,13477,760.8126211145895,16,False,0,342.5259825638363,13,True,2,15.782444164131485,15,True,2,1.0699195171026157,10,58,2022-01-04
CZ053,Pardubický kraj,182,1897,522662,106085,11049,700.2613543743375,16,False,0,331.80939812414573,13,True,2,17.168974567834194,15,True,2,1.1666666666666667,10,58,2022-01-04
CZ063,Kraj Vysočina,184,1721,509813,104291,10260,673.3841624281845,16,False,0,339.43485056236875,13,True,2,16.773879142300192,15,True,2,1.1527126590756864,10,58,2022-01-04
CZ064,Jihomoravský kraj,430,4252,1191989,238620,27096,660.1570987651731,16,False,0,329.8130919453524,13,True,2,15.692353114850901,15,True,2,1.2289017341040462,15,63,2022-01-04
CZ071,Olomoucký kraj,210,2002,632015,130935,16949,628.9407688108669,16,False,0,332.22591362126246,13,True,2,11.811906307156764,11,False,0,1.2380952380952381,15,57,2022-01-04
CZ072,Zlínský kraj,221,2322,582555,121339,11911,735.5528662529719,16,False,0,358.4997403967397,13,True,2,19.494584837545126,20,True,2,1.3178206583427923,15,68,2022-01-04
CZ080,Moravskoslezský kraj,502,3823,1200539,240829,24498,644.7937134903573,16,False,0,421.0456381914138,13,True,2,15.605355539227691,15,True,2,1.1283943329397874,10,58,2022-01-04
