code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,4084,113776,10693939,2131630,495819,1545.8289036434564,20,True,0,343.58683261166334,13,True,2,22.947083512330106,20,True,2,1.8285493876763845,25,82,2022-01-18
