code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,90,271,1324277,251166,1693,40.55042864899111,4,False,0,88.38775948973985,7,True,2,16.00708800945068,15,True,2,0.9093959731543624,5,35,2023-01-23
CZ020,Středočeský kraj,71,209,1385141,255825,906,30.105238383673573,4,False,0,54.7249096061761,7,True,2,23.06843267108168,25,False,0,1.0096618357487923,10,48,2023-01-23
CZ031,Jihočeský kraj,40,119,644083,131832,444,31.051898590709584,4,False,0,50.06371745858365,7,True,2,26.8018018018018,30,True,2,1.2795698924731183,15,60,2023-01-23
CZ032,Plzeňský kraj,49,139,589899,119690,277,46.44862934163306,4,True,0,81.04269362519842,7,True,2,50.18050541516246,30,True,2,0.952054794520548,5,50,2023-01-23
CZ041,Karlovarský kraj,12,48,294664,60178,119,30.203893247902695,4,True,0,43.205158031174186,4,True,2,40.33613445378151,30,True,2,1.0666666666666667,10,52,2023-01-23
CZ042,Ústecký kraj,42,121,820965,161527,380,26.919539809857913,4,False,0,48.908232060274756,4,True,2,31.842105263157894,30,True,2,1.09009009009009,10,52,2023-01-23
CZ051,Liberecký kraj,34,89,443690,89906,280,40.118100475557256,4,False,0,68.96091473316575,7,True,2,31.785714285714285,30,False,0,1.0113636363636365,10,53,2023-01-23
CZ052,Královéhradecký kraj,42,147,551647,119407,398,48.21924165272357,4,False,0,77.04740928086294,7,True,2,36.93467336683417,30,True,2,1.1307692307692307,10,55,2023-01-23
CZ053,Pardubický kraj,28,73,522662,106085,214,30.22986174621457,4,False,0,51.84521845689777,7,True,2,34.112149532710276,30,False,0,0.8588235294117647,5,48,2023-01-23
CZ063,Kraj Vysočina,28,65,509813,104291,281,27.657199796788234,4,False,0,51.77819754341218,7,True,2,23.131672597864767,25,False,0,1.0833333333333333,10,48,2023-01-23
CZ064,Jihomoravský kraj,63,150,1191989,238620,457,28.523753155440193,4,False,0,56.57530802112145,7,True,2,32.822757111597376,30,True,2,0.9933774834437086,5,50,2023-01-23
CZ071,Olomoucký kraj,28,97,632015,130935,237,29.904353535912914,4,False,0,44.296788482835,4,True,2,40.92827004219409,30,True,2,1.0898876404494382,10,52,2023-01-23
CZ072,Zlínský kraj,31,76,582555,121339,160,24.890353700508967,2,False,0,43.67927871500507,4,True,2,47.5,30,True,2,1.1515151515151516,10,50,2023-01-23
CZ080,Moravskoslezský kraj,93,257,1200539,240829,356,36.48361277726088,4,False,0,60.623928181406725,7,True,2,72.19101123595506,30,True,2,1.3891891891891892,15,60,2023-01-23
