code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,198,806,1324277,251166,0.0,153.89529531963478,10,False,0,195.48824283541563,10,True,2,0.0,0,False,0,0.7925270403146509,0,22,2022-05-17
CZ020,Středočeský kraj,88,464,1385141,255825,0.0,91.90400110891237,7,False,0,104.75911267467995,7,True,2,0.0,0,False,0,0.7353407290015848,0,16,2022-05-17
CZ031,Jihočeský kraj,36,168,644083,131832,0.0,74.2140376317959,7,False,0,86.47369379209904,7,True,2,0.0,0,False,0,0.6857142857142857,0,16,2022-05-17
CZ032,Plzeňský kraj,51,170,589899,119690,0.0,79.84417671499698,7,False,0,105.27195254407219,7,True,2,0.0,0,False,0,0.723404255319149,0,16,2022-05-17
CZ041,Karlovarský kraj,13,55,294664,60178,0.0,72.28572204273343,7,False,0,78.10163182558409,7,True,2,0.0,0,False,0,0.5045871559633027,0,16,2022-05-17
CZ042,Ústecký kraj,58,186,820965,161527,0.0,66.26348260888102,7,False,0,97.19737257548273,7,True,2,0.0,0,False,0,0.6863468634686347,0,16,2022-05-17
CZ051,Liberecký kraj,22,100,443690,89906,0.0,66.26248056075187,7,False,0,78.97137009765756,7,True,2,0.0,0,False,0,0.6329113924050633,0,16,2022-05-17
CZ052,Královéhradecký kraj,37,169,551647,119407,0.0,86.28706401013692,7,False,0,98.8216771211068,7,True,2,0.0,0,False,0,0.676,0,16,2022-05-17
CZ053,Pardubický kraj,61,167,522662,106085,0.0,88.5849746107427,7,False,0,137.62548899467407,10,True,2,0.0,0,False,0,0.7488789237668162,0,19,2022-05-17
CZ063,Kraj Vysočina,46,129,509813,104291,0.0,76.69478808896595,7,False,0,108.3506726371403,7,True,2,0.0,0,False,0,0.6231884057971014,0,16,2022-05-17
CZ064,Jihomoravský kraj,87,379,1191989,238620,0.0,88.17195460696365,7,False,0,114.82692146509093,7,True,2,0.0,0,False,0,0.7097378277153558,0,16,2022-05-17
CZ071,Olomoucký kraj,42,153,632015,130935,0.0,71.3590658449562,7,False,0,85.5386260358193,7,True,2,0.0,0,False,0,0.6652173913043479,0,16,2022-05-17
CZ072,Zlínský kraj,43,163,582555,121339,0.0,77.07426766571396,7,False,0,103.01716678067234,7,True,2,0.0,0,False,0,0.7276785714285714,0,16,2022-05-17
CZ080,Moravskoslezský kraj,79,304,1200539,240829,0.0,64.97081727457417,7,False,0,89.69019511769763,7,True,2,0.0,0,False,0,0.7342995169082126,0,16,2022-05-17
