code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,10,228,1324277,251166,34436,33.225677105318596,4,True,0,11.944291822937817,2,True,2,0.6620978046230689,0,True,2,0.9539748953974896,5,15,2021-06-26
CZ020,Středočeský kraj,4,122,1385141,255825,25944,19.203821127235422,2,False,0,7.817844229453728,0,True,2,0.4702436016034536,0,True,2,0.9104477611940298,5,11,2021-06-26
CZ031,Jihočeský kraj,3,25,644083,131832,5620,17.078544224890273,2,False,0,8.343952909763942,0,True,2,0.4448398576512456,0,False,0,0.33783783783783783,0,4,2021-06-26
CZ032,Plzeňský kraj,0,20,589899,119690,5450,12.714040878184232,2,False,0,0.8354916868577158,0,True,2,0.3669724770642202,0,False,0,0.37735849056603776,0,4,2021-06-26
CZ041,Karlovarský kraj,0,4,294664,60178,1908,3.733065457605951,0,False,0,0.0,0,False,0,0.20964360587002098,0,False,0,0.6666666666666666,0,0,2021-06-26
CZ042,Ústecký kraj,6,23,820965,161527,7029,8.891974688324106,0,False,0,9.905464721068304,0,True,2,0.32721582017356665,0,False,0,0.6216216216216216,0,2,2021-06-26
CZ051,Liberecký kraj,1,41,443690,89906,9177,22.312876107191958,2,False,0,5.561364091384335,0,True,2,0.4467690966546802,0,False,0,0.7592592592592593,0,4,2021-06-26
CZ052,Královéhradecký kraj,0,5,551647,119407,5611,3.9880575803004454,0,False,0,2.512415520028139,0,True,2,0.08911067545891997,0,False,0,0.35714285714285715,0,2,2021-06-26
CZ053,Pardubický kraj,1,32,522662,106085,5460,10.905709617305256,2,False,0,6.598482349059716,0,True,2,0.5860805860805861,0,True,2,1.1428571428571428,10,16,2021-06-26
CZ063,Kraj Vysočina,1,12,509813,104291,5987,10.592119071110387,2,False,0,4.794277550315942,0,True,2,0.2004342742608986,0,False,0,0.3333333333333333,0,4,2021-06-26
CZ064,Jihomoravský kraj,8,66,1191989,238620,17770,11.996755003611609,2,False,0,8.800603469952225,0,True,2,0.37141249296567247,0,False,0,0.9166666666666666,5,9,2021-06-26
CZ071,Olomoucký kraj,0,13,632015,130935,7012,8.069428731913009,0,False,0,3.818688662313362,0,True,2,0.18539646320593267,0,False,0,0.48148148148148145,0,2,2021-06-26
CZ072,Zlínský kraj,7,45,582555,121339,6387,16.65078833758186,2,False,0,9.065510676699166,0,True,2,0.7045561296383279,0,False,0,0.9183673469387755,5,9,2021-06-26
CZ080,Moravskoslezský kraj,14,84,1200539,240829,18823,16.242704318643543,2,False,0,8.304647696083114,0,True,2,0.4462625511342506,0,False,0,0.7433628318584071,0,4,2021-06-26
