code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,256,686,1324277,251166,2172,109.87127315508765,7,False,0,209.4232499621764,10,True,2,31.583793738489874,30,True,2,0.9074074074074074,5,56,2022-12-24
CZ020,Středočeský kraj,201,626,1385141,255825,1268,93.63667669933963,7,False,0,168.86543535620052,10,True,2,49.369085173501574,30,True,2,0.9441930618401206,5,56,2022-12-24
CZ031,Jihočeský kraj,96,241,644083,131832,526,92.22413881440745,7,False,0,172.94738758419808,10,True,2,45.81749049429658,30,False,0,0.7088235294117647,0,49,2022-12-24
CZ032,Plzeňský kraj,90,225,589899,119690,404,80.5222588951668,7,False,0,147.8820285738157,10,True,2,55.693069306930695,30,True,2,0.8620689655172413,5,56,2022-12-24
CZ041,Karlovarský kraj,33,88,294664,60178,166,61.76526484402573,7,False,0,106.3511582305826,7,True,2,53.01204819277109,30,False,0,0.946236559139785,5,51,2022-12-24
CZ042,Ústecký kraj,91,234,820965,161527,698,73.69376282789156,7,False,0,133.10468218935534,10,True,2,33.5243553008596,30,False,0,0.6666666666666666,0,49,2022-12-24
CZ051,Liberecký kraj,63,152,443690,89906,366,73.24934075593319,7,False,0,142.37092073943896,10,True,2,41.53005464480874,30,True,2,0.8636363636363636,5,56,2022-12-24
CZ052,Královéhradecký kraj,109,207,551647,119407,563,94.80700520441513,7,False,0,190.94357952213855,10,True,2,36.767317939609235,30,False,0,0.6946308724832215,0,49,2022-12-24
CZ053,Pardubický kraj,94,212,522662,106085,388,81.69715801033938,7,False,0,154.59301503511335,10,True,2,54.63917525773196,30,True,2,0.8983050847457628,5,56,2022-12-24
CZ063,Kraj Vysočina,74,180,509813,104291,348,81.99084762452115,7,False,0,159.1700146704893,10,True,2,51.724137931034484,30,False,0,0.7692307692307693,0,49,2022-12-24
CZ064,Jihomoravský kraj,246,593,1191989,238620,837,102.43383118468375,7,False,0,199.8994216746291,10,True,2,70.84826762246117,30,True,2,0.9309262166405023,5,56,2022-12-24
CZ071,Olomoucký kraj,83,222,632015,130935,397,90.82062925721699,7,False,0,145.8739069003704,10,True,2,55.91939546599496,30,False,0,0.7047619047619048,0,49,2022-12-24
CZ072,Zlínský kraj,68,205,582555,121339,354,82.39565362927105,7,False,0,135.1585228162421,10,True,2,57.909604519774014,30,False,0,0.7824427480916031,0,49,2022-12-24
CZ080,Moravskoslezský kraj,192,576,1200539,240829,635,114.9483690242466,7,False,0,187.68503793147835,10,True,2,90.70866141732283,30,False,0,0.7346938775510204,0,49,2022-12-24
