code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,959,9684,1324277,251166,75612,1252.5325139679992,20,True,0,684.8060645151015,16,True,2,12.807490874464369,11,True,2,1.2348890589135424,15,66,2021-11-15
CZ020,Středočeský kraj,767,9969,1385141,255825,62483,1202.2602753077124,20,True,0,518.7139646242548,16,True,2,15.95473968919546,15,False,0,1.249091592532264,15,68,2021-11-15
CZ031,Jihočeský kraj,464,5257,644083,131832,19582,1450.8999616509052,20,True,0,659.1722798713514,16,True,2,26.84608313757532,30,False,0,1.1755366726296959,10,78,2021-11-15
CZ032,Plzeňský kraj,404,4300,589899,119690,20058,1261.2328551158757,20,True,0,600.7185228506976,16,True,2,21.437830292152757,20,True,2,1.1556033324375168,10,70,2021-11-15
CZ041,Karlovarský kraj,82,781,294664,60178,4242,432.01748432112504,13,True,0,240.95184286616373,13,True,2,18.41112682696841,15,True,2,1.2279874213836477,15,60,2021-11-15
CZ042,Ústecký kraj,426,3993,820965,161527,20941,785.6607772560341,16,True,0,445.7459124480737,13,True,2,19.06785731340433,20,True,2,1.3217477656405163,15,68,2021-11-15
CZ051,Liberecký kraj,172,2012,443690,89906,12676,729.3380513421533,16,True,0,327.0082085733989,13,True,2,15.872514988955508,15,True,2,1.3622207176709547,15,63,2021-11-15
CZ052,Královéhradecký kraj,370,2620,551647,119407,14304,780.5716336715327,16,True,0,504.1580476856465,16,True,2,18.3165548098434,15,True,2,1.3002481389578164,15,66,2021-11-15
CZ053,Pardubický kraj,399,3874,522662,106085,18205,1234.067140905595,20,True,0,635.3395861808926,16,True,2,21.27986816808569,20,True,2,1.368421052631579,15,75,2021-11-15
CZ063,Kraj Vysočina,312,3011,509813,104291,13870,975.0634056016618,20,True,0,504.3579982932372,16,True,2,21.70872386445566,20,True,2,1.2956110154905336,15,75,2021-11-15
CZ064,Jihomoravský kraj,1144,11814,1191989,238620,46350,1683.908156870575,20,True,0,840.6671695582936,16,True,2,25.488673139158575,25,True,2,1.2333228938302536,15,80,2021-11-15
CZ071,Olomoucký kraj,708,7258,632015,130935,22970,1973.8455574630348,20,True,0,937.8699354641616,16,True,2,31.597736177622988,30,True,2,1.210675562969141,15,85,2021-11-15
CZ072,Zlínský kraj,530,5430,582555,121339,19279,1542.5152989846451,20,True,0,806.8304502262256,16,True,2,28.165361273924994,30,True,2,1.2491373360938578,15,85,2021-11-15
CZ080,Moravskoslezský kraj,1201,11171,1200539,240829,43435,1617.6900542173141,20,True,0,905.6218312578634,16,True,2,25.718890295844364,25,True,2,1.2029937540383373,15,80,2021-11-15
