code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1566,3790,10693939,2131630,4479,81.64437818468947,7,False,0,170.38604260589312,10,True,2,84.61710203170351,30,False,0,0.8113894241061871,5,54,2023-03-29
